date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-01-06,1721000,633.4,-69.6,38.6,23.4,-38.4,37.2,-39.1,-0.1,0.1,23.7,40.0,0.0,7.0,0.6
2026-01-07,1767000,1084.0,-156.1,132.7,20.4,-22.7,26.8,-13.2,-0.4,8.8,13.7,7.4,0.0,3.2,-0.2
2026-01-08,1885000,2384.2,-740.4,934.6,-116.5,-45.4,6.2,27.5,-0.2,-0.9,-88.4,-15.3,0.0,-78.6,0.9
2026-01-09,1878000,1312.4,3.0,-139.2,141.2,49.3,64.8,-23.8,-0.2,3.8,43.4,3.9,0.0,-5.1,0.0
2026-01-12,1859000,1284.3,-21.6,-40.1,41.5,30.9,24.9,-31.9,0.0,0.4,19.1,-2.0,0.0,20.6,-0.3
2026-01-13,1908000,1478.0,-153.9,111.3,32.6,39.9,-13.0,2.9,0.0,0.1,-5.0,7.7,0.0,9.7,0.4
2026-01-14,1927000,1671.3,-148.5,177.4,-28.9,-55.9,-8.6,23.9,0.0,0.2,12.0,-0.5,0.0,0.5,-0.5
2026-01-15,1965000,1386.8,-221.2,180.5,54.9,68.5,-8.3,-29.0,0.0,-1.1,6.3,18.6,0.0,-16.1,1.9
2026-01-16,1947000,1312.3,108.7,49.7,-134.1,8.2,-20.4,-24.4,-0.9,-14.0,-53.9,-28.6,0.0,-24.3,-0.0
2026-01-19,1921000,863.3,107.4,79.8,-185.3,-23.0,-22.2,-55.7,0.0,0.0,-78.5,-5.9,0.0,-1.7,-0.2
2026-01-20,1920000,822.6,50.6,76.7,-127.7,29.6,-5.2,-25.5,-0.0,-0.1,-115.4,-11.1,0.0,0.6,-0.2
2026-01-21,1873000,1121.9,219.1,-226.7,9.5,82.1,33.3,-35.2,0.0,-0.6,-59.3,-10.8,0.0,-1.6,-0.3
2026-01-22,1778000,3280.1,2124.5,-1812.5,-390.8,47.2,-62.1,71.5,0.0,-1.4,-293.1,-153.0,0.0,70.2,8.7
2026-01-23,1802000,1123.3,-39.4,16.8,19.1,88.0,-5.7,-47.0,0.0,-0.2,-10.9,-5.0,0.0,2.7,0.7
2026-01-26,1807000,1315.6,-29.8,450.1,-436.0,-87.5,-16.5,-180.7,-3.1,-0.4,-71.1,-76.8,0.0,15.1,0.6
2026-01-27,1790000,1335.6,351.1,71.2,-449.6,-30.9,-10.1,-291.7,0.0,-0.9,-105.9,-10.1,0.0,26.0,1.4
2026-01-28,1791000,1072.7,362.9,-128.7,-283.7,-75.7,-29.9,-97.5,0.0,-1.0,-58.6,-21.0,0.0,44.6,4.8
2026-01-29,1776000,1197.7,319.3,-25.7,-300.7,-45.9,-39.4,-74.8,-0.1,-1.4,-124.0,-15.0,0.0,5.7,1.4
2026-01-30,1745000,1117.6,377.5,-149.4,-243.7,-44.9,-31.2,-92.7,0.0,0.5,-81.2,5.7,0.0,14.6,1.1
2026-02-02,1711000,1153.8,34.5,52.6,-89.5,-111.1,1.5,-6.0,0.1,0.1,-0.9,26.9,0.0,0.9,1.5
2026-02-03,1749000,871.6,-19.9,-34.9,71.3,48.0,-21.3,2.9,2.6,0.0,29.3,9.8,0.0,-16.7,0.1
2026-02-04,1759000,974.6,5.8,21.1,-20.2,60.9,-12.9,-63.4,0.0,4.2,-8.6,-0.3,0.0,-6.1,-0.7
2026-02-05,1700000,1029.1,397.8,-100.7,-305.1,-141.9,-18.5,-79.5,-0.2,0.6,-60.3,-5.2,0.0,6.0,2.0
2026-02-06,1668000,955.7,197.1,-176.3,-21.1,40.3,-8.6,-51.1,-0.1,0.5,-0.1,-2.0,0.0,-0.7,0.9
2026-02-09,1694000,969.6,121.0,-324.1,204.0,292.0,-7.9,-8.8,0.0,0.0,-65.0,-6.3,0.0,-1.3,0.3
2026-02-10,1710000,792.9,-77.2,23.7,52.9,6.3,-9.9,-60.7,0.0,0.0,120.1,-2.9,0.0,0.5,0.1
2026-02-11,1712000,538.1,63.2,30.6,-114.1,-43.3,-8.1,-60.5,0.0,-0.9,-8.1,6.8,0.0,19.8,0.4
2026-02-12,1719000,678.2,43.2,-35.0,-10.7,86.6,-22.8,-12.6,-2.8,-1.6,-56.6,-1.0,0.0,1.1,1.5
2026-02-13,1710000,514.6,29.4,72.3,-104.8,-20.7,-23.5,-25.7,0.0,-0.8,-23.5,-10.6,0.0,3.3,-0.2
2026-02-19,1720000,706.7,-116.6,184.4,-15.3,78.1,-33.1,1.9,0.1,0.0,-57.9,-4.3,0.0,-52.6,0.1
2026-02-20,1736000,565.4,-28.1,8.3,16.1,27.9,-17.9,3.9,0.0,0.0,17.6,-15.4,0.0,3.4,0.4
2026-02-23,1717000,1164.0,284.7,-77.3,-202.6,-109.3,-11.1,-33.7,-0.0,0.0,-77.7,29.2,0.0,-5.1,0.3
2026-02-24,1723000,813.0,90.6,-173.0,79.2,81.0,-8.9,-4.8,0.0,-0.1,11.6,0.4,0.0,2.7,0.5
2026-02-25,1728000,787.1,23.3,-22.2,-7.8,66.8,-26.2,-38.9,-1.7,-0.0,-10.8,3.0,0.0,6.8,-0.1
2026-02-26,1766000,1548.5,-263.1,465.4,5.8,73.8,-24.4,-4.0,-0.1,-0.1,-65.7,26.4,0.0,-207.2,-0.9
2026-02-27,1778000,1728.8,-278.9,317.7,-57.0,-21.1,-12.2,-13.3,-0.2,0.0,-15.3,5.1,0.0,19.9,-1.7
2026-03-03,1681000,1387.1,169.6,-46.2,-135.9,-59.3,5.9,-59.7,0.0,-0.0,-22.9,0.2,0.0,10.0,2.5
2026-03-04,1516000,1302.4,41.1,46.9,-103.0,-42.5,-0.2,-18.9,-0.3,0.2,-29.7,-11.5,0.0,12.6,2.4
2026-03-05,1647000,1140.0,-34.0,172.1,-127.6,-95.4,-6.5,-29.5,-0.0,0.0,20.5,-16.7,0.0,-6.9,-3.6
2026-03-06,1644000,938.2,-49.9,208.9,-144.0,-19.3,-6.6,-30.2,-0.3,0.0,-81.3,-6.3,0.0,-1.8,-13.3
2026-03-09,1579000,882.0,33.4,75.9,-112.8,-78.4,-7.0,-6.0,-0.1,-0.1,-33.4,12.2,0.0,3.9,-0.3
2026-03-10,1592000,770.7,116.2,63.1,-180.6,-5.5,-11.9,-12.4,0.0,0.0,-142.3,-8.5,0.0,0.9,0.3
2026-03-11,1657000,799.9,-163.6,205.6,-36.3,-5.6,-4.3,-9.4,-0.1,-0.4,-10.1,-6.2,0.0,-5.3,-0.5
2026-03-12,1625000,1031.9,192.8,-432.6,240.2,-30.5,0.4,304.5,0.0,0.0,-32.8,-1.3,0.0,1.5,-1.8
2026-03-13,1592000,675.9,114.2,-66.5,-126.5,-118.5,-6.3,51.2,6.0,0.0,-50.6,-8.2,0.0,78.1,0.6
2026-03-16,1568000,469.9,145.1,-58.0,-89.2,-45.6,0.1,-1.2,0.0,-0.0,-35.6,-7.0,0.0,1.5,0.6
2026-03-17,1587000,468.8,-2.9,142.8,-96.6,-36.3,-17.8,-34.3,-0.1,-0.2,-6.0,-1.9,0.0,-42.5,-0.8
2026-03-18,1626000,825.2,-176.9,83.2,117.9,129.8,-8.0,-14.4,-0.0,0.0,11.3,-0.9,0.0,-23.3,-0.8
