date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-01-02,58700,26.9,8.2,-9.4,1.2,-0.0,0.0,-0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0
2026-01-05,58700,24.5,9.3,-7.8,-1.6,-0.0,-0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0
2026-01-06,57700,27.6,7.3,-5.4,-2.0,0.2,-0.2,0.0,0.0,0.0,-2.0,0.0,0.0,0.1,0.1
2026-01-07,56100,28.8,11.4,-7.5,-4.0,0.4,-0.0,0.2,0.0,0.0,-4.2,-0.3,0.0,0.0,0.0
2026-01-08,55200,27.1,6.0,-3.5,-2.5,-2.0,-0.0,-0.1,0.0,0.0,-0.4,0.0,0.0,0.0,0.0
2026-01-09,54800,15.1,7.6,-7.9,-0.1,0.0,0.0,-0.0,0.0,0.0,-0.1,0.0,0.0,0.3,0.1
2026-01-12,57500,69.6,20.6,-20.7,-0.2,-0.3,-0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,-0.1
2026-01-13,64100,151.6,-62.7,48.0,14.3,4.1,-0.2,0.1,0.0,0.0,9.7,0.6,0.0,0.4,-0.0
2026-01-14,73100,303.8,-83.8,47.6,37.0,2.2,7.8,13.4,0.0,0.0,10.8,2.7,0.0,-0.5,-0.3
2026-01-15,73800,123.7,-25.8,3.2,23.3,0.2,-0.0,1.3,0.0,0.0,6.8,15.0,0.0,-0.8,0.0
2026-01-16,72800,65.4,-12.3,10.2,1.5,2.5,-0.7,-0.1,0.0,0.0,-0.9,0.6,0.0,0.7,0.0
2026-01-19,70500,109.7,-1.4,19.6,-18.2,1.6,-6.9,-6.0,0.0,0.0,-1.4,-5.6,0.0,-0.0,0.1
2026-01-20,70500,46.5,-6.6,0.8,5.7,-0.2,-0.0,-0.2,0.0,0.0,6.8,-0.7,0.0,0.1,-0.0
2026-01-21,70500,42.6,-10.9,6.5,4.5,0.1,-0.0,0.1,0.0,0.0,0.7,3.5,0.0,-0.1,-0.0
2026-01-22,70900,40.0,-3.8,1.6,2.3,0.2,-0.0,0.2,0.0,0.0,2.1,-0.1,0.0,-0.2,0.0
2026-01-23,71600,36.1,-2.8,0.0,3.3,-0.1,0.0,0.0,0.0,0.0,3.5,-0.1,0.0,-0.6,0.0
2026-01-26,70400,28.8,3.1,-2.5,-0.1,0.4,-0.1,-0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0
2026-01-27,69200,32.0,3.5,-2.1,-0.8,-0.5,-0.0,-0.2,0.0,0.0,-0.0,-0.0,0.0,-0.6,0.0
2026-01-28,71200,34.4,-2.3,-0.1,0.9,0.3,0.0,0.0,0.0,0.0,0.7,-0.0,0.0,1.6,-0.1
2026-01-29,71700,42.3,-7.4,4.3,3.0,0.8,0.0,-0.0,0.0,0.0,0.7,1.5,0.0,0.1,0.0
2026-01-30,70600,32.7,1.9,-3.2,1.8,0.0,-0.0,1.9,0.0,0.0,0.0,-0.0,0.0,-0.5,0.0
2026-02-02,68500,32.7,3.4,-6.5,3.0,0.4,0.0,3.0,0.0,0.0,-0.4,-0.0,0.0,0.0,0.0
2026-02-03,73000,49.0,-25.5,19.5,1.2,0.2,0.0,-0.0,0.0,0.0,1.1,-0.0,0.0,4.8,-0.0
2026-02-04,79400,161.8,-10.1,0.4,9.2,4.3,0.3,-0.1,0.0,0.0,4.7,-0.0,0.0,0.4,0.0
