date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-04-16,1023000,440.7,52.0,-123.8,70.2,24.4,-3.3,-0.8,0.0,2.6,42.6,4.7,0.0,1.5,0.1
2025-04-17,1059000,871.8,-91.5,-65.4,158.8,57.4,9.8,41.0,0.0,3.7,19.8,27.3,0.0,-0.7,-1.3
2025-04-18,1049000,301.1,80.6,-44.1,-37.9,-3.9,4.6,-1.6,0.0,0.5,-19.4,-18.1,0.0,0.5,0.9
2025-04-21,1072000,428.4,-66.6,-88.4,160.5,22.6,17.1,25.4,0.0,0.5,84.9,10.0,0.0,-5.4,-0.1
2025-04-22,1075000,694.2,10.2,-33.0,110.6,-41.2,2.6,22.7,0.0,4.7,104.0,17.8,0.0,-87.8,-0.1
2025-04-23,1066000,908.9,209.3,-388.6,178.3,56.2,1.2,40.3,2.4,0.5,6.8,70.8,0.0,0.5,0.5
2025-04-24,1046000,1267.0,295.1,-76.3,-234.9,-88.0,-5.8,-22.0,0.3,1.0,-56.6,-63.9,0.0,15.4,0.6
2025-04-25,1035000,970.9,155.3,-80.5,-87.4,34.9,-16.5,-60.3,0.2,5.2,-34.4,-16.5,0.0,11.0,1.6
2025-04-28,1037000,594.4,33.6,-19.5,4.9,44.5,-3.1,-10.1,0.0,0.0,32.1,-58.5,0.0,-18.9,-0.1
2025-04-29,1053000,655.8,-142.9,26.5,120.2,39.7,-2.8,13.0,-0.1,0.0,38.0,32.5,0.0,-3.7,-0.1
2025-04-30,1052000,578.9,-31.2,5.8,25.2,-2.6,-5.8,11.1,0.0,-0.3,34.3,-11.4,0.0,0.2,-0.0
2025-05-02,1085000,795.0,-363.1,327.0,67.2,-24.4,8.1,14.2,-3.3,-2.8,65.9,9.5,0.0,-30.7,-0.4
2025-05-07,1041000,1257.2,75.4,71.4,-149.1,-28.4,-4.2,-25.0,0.3,-5.2,-75.3,-11.2,0.0,2.1,0.1
2025-05-08,1036000,706.4,191.6,-69.9,-122.9,-84.5,-3.7,-35.4,0.0,3.0,8.1,-10.3,0.0,1.1,0.1
2025-05-09,1040000,390.0,-3.8,28.4,-30.0,-39.1,-3.8,-28.9,0.0,0.0,52.0,-10.2,0.0,5.2,0.2
2025-05-12,991000,1449.0,834.0,-655.1,-238.9,31.7,-38.3,-64.2,-0.9,9.0,-147.7,-28.5,0.0,55.7,4.2
2025-05-13,1000000,926.1,-9.7,41.9,-46.5,51.2,-32.3,-21.3,0.0,1.2,8.1,-53.4,0.0,14.2,0.1
2025-05-14,1005000,681.4,56.4,-10.9,-49.7,70.2,-5.7,-36.8,-0.1,0.0,-62.2,-15.1,0.0,4.2,-0.1
2025-05-15,998000,381.0,59.3,20.4,-79.9,5.9,-9.0,-33.7,-0.6,-0.4,-32.6,-9.6,0.0,-0.1,0.3
2025-05-16,1002000,314.5,-3.7,27.6,-32.5,26.3,-5.2,-8.6,0.0,0.0,-15.4,-29.6,0.0,8.5,0.1
2025-05-19,1028000,799.9,-113.6,-57.5,163.2,149.9,4.5,18.6,0.0,0.0,-7.6,-2.1,0.0,8.3,-0.3
2025-05-20,1027000,572.9,14.2,-154.7,139.5,54.6,-3.8,8.1,-0.9,0.0,69.5,12.0,0.0,1.1,-0.1
