date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-09-02,14040,13.3,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-09-03,13930,13.1,1.6,-0.2,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
2025-09-04,13960,8.9,-0.4,1.1,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,14800,69.6,-3.1,5.2,-2.1,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
2025-09-08,14160,28.5,11.5,-10.2,-1.2,-1.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0
2025-09-09,13930,13.6,1.8,-2.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2025-09-10,14150,11.2,-2.0,1.4,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
2025-09-11,14010,12.4,-0.8,2.0,-1.2,-0.7,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,14230,12.8,-5.0,1.9,3.1,0.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,14280,16.3,-1.8,-1.9,3.6,1.1,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-09-16,14310,11.9,-1.1,-2.6,3.7,1.1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,14360,5.7,-0.7,0.9,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,14530,12.2,1.1,-1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-09-19,14350,9.7,1.2,-1.7,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,14150,9.2,0.0,-0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,14140,8.9,0.5,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,14090,10.0,1.2,-2.1,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,14210,9.2,-2.7,1.9,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-09-26,13910,10.1,2.1,-3.3,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-09-29,13830,8.4,1.4,-1.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-09-30,13500,13.0,5.3,-5.5,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2025-10-01,13450,6.0,1.3,-1.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
