date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-08-19,11740,30.2,0.3,-0.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2025-08-20,11970,34.5,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
2025-08-21,12440,51.9,12.0,-11.8,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-08-22,12220,51.7,8.1,-8.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.2
2025-08-25,11870,43.2,9.8,-8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.2
2025-08-26,11990,18.3,-0.6,0.9,-0.6,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2025-08-27,11690,21.5,3.2,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-08-28,11200,41.9,2.5,-3.8,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1
2025-08-29,10580,39.1,0.3,-1.7,1.7,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.3
2025-09-01,11300,56.1,-18.8,3.5,16.3,0.1,0.0,1.9,-0.2,0.0,0.0,14.6,0.0,-0.7,-0.3
2025-09-02,11420,51.4,-1.2,-3.6,3.7,-0.5,0.0,1.8,0.0,0.0,0.0,2.4,0.0,0.9,0.3
2025-09-03,10860,21.3,3.8,-4.5,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7,0.0
2025-09-04,11200,17.2,-2.5,0.8,1.7,0.0,0.0,0.7,0.0,0.0,0.0,0.9,0.0,0.0,0.0
2025-09-05,11090,12.3,-0.2,-2.3,2.5,0.0,0.0,1.1,0.0,0.0,0.0,1.4,0.0,0.0,0.0
2025-09-08,10850,34.5,11.2,2.2,-10.3,-8.8,0.0,-0.4,0.0,0.0,0.0,-1.1,0.0,-3.0,-0.1
2025-09-09,11250,28.4,3.1,6.5,-9.8,-7.6,0.0,0.0,0.0,0.0,0.0,-2.3,0.0,0.2,0.0
2025-09-10,11390,24.1,0.2,5.5,-5.9,-1.9,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.2,-0.0
2025-09-11,11920,44.6,-3.0,3.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,1.2,-0.1
2025-09-12,15490,527.0,-55.5,52.8,11.9,-0.0,0.0,5.1,-0.3,0.0,0.0,7.2,0.0,-5.5,-3.6
2025-09-15,15900,313.0,-8.7,-10.7,19.9,3.2,0.0,2.8,0.0,0.0,0.0,13.9,0.0,0.6,-1.1
2025-09-16,16740,281.2,-22.9,-4.2,26.3,7.6,0.0,0.4,0.0,0.0,0.0,18.3,0.0,0.8,-0.1
2025-09-17,17910,578.5,10.6,-14.5,3.3,1.8,0.8,0.3,0.2,0.5,0.0,-0.2,0.0,0.5,0.0
2025-09-18,18800,162.2,-3.9,2.8,0.9,-0.9,0.0,1.8,0.0,0.0,0.0,-0.0,0.0,0.0,0.2
2025-09-19,20300,161.0,-20.3,2.6,18.5,-0.8,0.0,7.8,0.0,0.0,0.0,11.4,0.0,-0.8,0.0
2025-09-22,21350,113.1,-12.3,2.5,9.0,0.0,0.0,7.1,0.0,0.0,0.0,1.9,0.0,0.3,0.5
2025-09-23,21800,547.4,-30.6,45.2,-14.4,-6.8,0.0,-5.9,0.0,0.0,0.0,-1.7,0.0,0.1,-0.3
2025-09-24,23800,397.0,-54.8,53.6,2.5,0.0,0.0,-15.4,0.0,0.0,0.0,17.9,0.0,-0.8,-0.5
2025-09-25,23050,186.0,-14.3,20.0,-4.5,-0.4,0.0,-3.9,0.0,0.0,0.0,-0.2,0.0,-0.3,-0.9
2025-09-26,21900,135.6,-26.8,27.9,-1.6,-3.2,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.5,-0.0
2025-09-29,22300,116.1,-18.6,12.9,5.7,0.0,0.0,1.3,0.0,0.0,0.0,4.4,0.0,-0.1,0.1
2025-09-30,22100,105.9,-3.0,-2.8,4.9,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,-0.2
2025-10-01,22600,134.5,-2.3,-5.7,6.9,0.5,0.0,0.5,0.0,0.0,0.0,5.9,0.0,1.1,-0.0
2025-10-02,19720,352.6,12.9,-3.8,-9.5,-5.7,-0.9,-0.8,-0.2,-0.6,0.0,-1.4,0.0,0.7,-0.2
2025-10-10,17900,354.2,16.1,-7.6,-7.8,-6.4,0.0,2.5,0.0,0.0,0.0,-3.9,0.0,-1.1,0.4
2025-10-13,17030,271.8,28.1,-18.8,-8.6,-6.3,0.0,-0.4,0.0,0.0,0.0,-1.9,0.0,-0.4,-0.3
2025-10-14,15950,189.5,0.9,-2.1,1.7,0.2,0.0,0.9,0.0,0.0,0.0,0.5,0.0,-0.7,0.2
2025-10-15,16490,97.2,10.3,-15.3,5.2,3.0,0.0,0.4,0.0,0.0,0.0,1.8,0.0,-0.2,0.1
2025-10-16,17640,274.3,20.1,-30.6,12.6,0.4,0.0,-0.3,0.0,0.0,0.0,12.5,0.0,-2.1,0.0
2025-10-17,16060,148.5,36.0,-29.7,-5.5,0.0,0.0,-1.8,0.0,0.0,0.0,-3.7,0.0,-0.9,0.1
2025-10-20,17540,255.8,-21.9,30.8,-9.5,-1.9,0.0,-7.9,0.0,0.0,0.0,0.3,0.0,0.7,-0.0
2025-10-21,16800,118.6,30.3,-31.0,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.1,0.2
2025-10-22,17430,67.3,-0.8,-0.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.0
2025-10-23,17070,72.1,9.2,-9.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.1
2025-10-24,17040,108.4,13.1,-10.3,-0.6,-0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-2.4,0.2
2025-10-27,16460,105.0,11.3,2.7,-15.2,-3.8,0.0,-0.1,0.0,0.0,0.0,-11.3,0.0,1.1,0.1
