date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2024-06-03,48150,977.2,14.2,15.4,-33.9,15.0,-3.9,-12.9,-0.4,0.5,-5.8,-26.5,0.0,1.9,2.4
2024-06-04,48050,757.6,103.8,-121.8,17.6,-2.6,0.9,21.0,0.4,0.0,-0.3,-1.7,0.0,-0.3,0.8
2024-06-05,48950,935.0,82.2,-130.0,44.8,5.1,9.2,11.0,0.0,0.0,-2.3,21.9,0.0,1.6,1.4
2024-06-07,47500,1594.2,190.6,-172.1,-17.2,-10.3,-20.6,3.6,-0.1,0.0,7.9,2.3,0.0,1.2,-2.5
2024-06-10,48800,961.6,-102.5,107.6,-7.8,-6.0,3.7,18.1,0.0,0.5,-13.5,-10.6,0.0,2.3,0.5
2024-06-11,47950,829.8,22.8,-33.6,17.4,17.5,0.7,3.5,0.4,0.0,2.5,-7.2,0.0,-8.2,1.7
2024-06-12,48350,575.7,-46.7,48.0,-4.3,-14.9,0.4,3.5,0.0,0.0,3.9,2.8,0.0,1.5,1.6
2024-06-13,50800,4090.0,-126.2,-12.6,111.3,-14.3,6.5,17.2,-0.2,0.0,69.7,32.4,0.0,26.6,0.9
2024-06-14,51400,1955.5,-223.4,-68.9,289.7,-22.8,0.5,290.0,-0.2,0.0,22.8,-0.6,0.0,2.2,0.3
2024-06-17,52400,1852.9,-161.6,82.7,70.3,4.0,7.3,15.9,0.2,-0.5,9.9,33.7,0.0,10.7,-2.1
2024-06-18,56100,5821.3,-455.9,413.7,52.8,2.5,6.1,60.0,-0.1,-0.6,-27.7,12.5,0.0,-8.2,-2.4
2024-06-19,54600,1832.4,252.0,-329.9,82.0,-12.2,14.8,48.0,-0.5,-0.6,6.2,26.2,0.0,-5.7,1.6
2024-06-20,53600,852.6,112.2,-65.4,-49.2,-0.2,-11.3,-27.3,-0.0,0.0,-4.0,-6.3,0.0,-0.7,3.0
2024-06-21,53000,711.7,2.3,26.0,-25.7,9.9,0.5,-11.9,0.0,0.0,-7.5,-16.6,0.0,-0.2,-2.5
2024-06-24,52100,681.5,2.3,30.6,-33.6,-0.4,-0.6,-13.1,-0.1,0.0,2.5,-22.0,0.0,1.4,-0.7
2024-06-25,52200,970.1,-105.9,107.5,-0.7,3.0,2.1,-23.4,0.0,0.0,22.4,-4.8,0.0,-1.2,0.4
2024-06-26,53900,1122.4,-166.4,114.2,52.0,11.2,6.0,34.8,-0.0,1.1,0.5,-1.5,0.0,-0.6,0.7
2024-06-27,51800,608.5,105.6,-124.2,11.4,10.6,5.1,1.6,0.1,-0.5,-4.8,-0.7,0.0,7.4,-0.2
2024-06-28,58700,4647.3,-773.6,604.4,160.9,0.3,6.3,64.7,0.4,0.3,56.8,32.2,0.0,12.9,-4.7
2024-07-01,56700,1325.6,176.8,-210.2,23.2,4.0,-6.5,33.4,0.0,0.0,-12.1,4.3,0.0,9.8,0.4
2024-07-02,57600,1168.9,48.5,-122.6,70.5,12.6,2.9,9.3,0.0,-0.6,45.1,1.2,0.0,3.7,-0.0
2024-07-03,57600,1447.5,103.6,-70.1,-35.9,10.0,-14.2,-0.0,0.0,1.1,-2.5,-30.3,0.0,3.1,-0.7
2024-07-04,55900,1288.2,203.9,-191.4,-8.3,-2.4,-3.5,15.0,2.9,1.1,-35.1,13.6,0.0,-3.5,-0.7
2024-07-05,56700,800.9,-30.4,44.8,-17.6,-25.5,-3.8,6.2,-0.5,-1.3,8.6,-1.3,0.0,2.3,0.9
2024-07-08,55500,624.2,38.3,31.2,-65.5,-32.8,-13.2,-3.7,-0.1,0.0,-8.5,-7.3,0.0,-4.3,0.4
2024-07-09,56000,490.5,-43.2,88.7,-42.5,-42.2,-0.1,10.3,-0.0,0.0,-10.3,-0.1,0.0,-2.8,-0.2
2024-07-10,56000,481.4,42.8,-41.5,5.0,2.6,-0.9,-13.4,0.0,0.0,19.4,-2.6,0.0,-6.0,-0.3
2024-07-11,56500,1235.2,7.1,3.8,-15.6,-14.7,6.5,2.0,0.1,-0.2,-11.2,1.8,0.0,4.3,0.4
2024-07-12,53100,1249.4,179.4,-125.2,-53.8,-12.6,-13.8,-11.2,-3.0,-0.0,-3.4,-9.8,0.0,0.7,-1.2
2024-07-15,52800,415.3,-12.2,38.0,-26.6,-2.5,-4.1,-20.6,0.1,0.0,-2.8,3.3,0.0,-0.1,0.9
2024-07-16,53500,634.4,-29.3,14.5,14.3,6.5,-0.3,13.8,0.1,0.0,-2.1,-3.7,0.0,0.3,0.1
2024-07-17,49850,1121.5,124.6,65.1,-179.4,34.1,-13.4,-76.1,-0.1,1.0,-89.3,-35.7,0.0,-8.6,-1.7
2024-07-18,48950,1059.7,-57.2,92.1,-32.2,28.1,-10.2,-33.2,-0.0,-2.8,-35.6,21.5,0.0,-3.7,1.0
2024-07-19,48850,587.0,69.2,-60.4,-9.8,13.9,2.2,10.1,-0.1,0.0,-39.6,3.7,0.0,-0.2,1.2
2024-07-22,47200,824.0,-81.0,161.1,-73.1,-4.4,-18.9,-62.8,1.4,0.0,-13.2,24.8,0.0,-5.7,-1.3
2024-07-23,46850,627.2,101.6,-77.8,-23.2,5.3,-3.1,-11.4,0.0,0.0,-3.2,-10.9,0.0,-1.1,0.5
2024-07-24,47350,862.7,-15.5,3.2,11.0,-2.6,-3.2,-21.8,0.0,0.0,23.6,15.0,0.0,0.5,0.8
2024-07-25,42950,1075.0,140.7,54.3,-179.0,-37.0,-22.4,-36.7,0.1,0.5,-67.8,-15.7,0.0,-14.5,-1.5
2024-07-26,43950,707.8,-63.3,59.8,3.2,-10.4,-16.6,-6.0,0.0,0.4,35.6,0.2,0.0,-0.6,0.8
2024-07-29,44050,387.9,13.0,5.5,-16.2,-0.9,-1.1,-6.9,0.0,0.0,4.6,-11.9,0.0,-2.5,0.3
2024-07-30,43300,544.1,-91.6,126.9,-33.3,12.5,-0.5,-12.5,0.0,1.3,-13.2,-21.0,0.0,-1.9,-0.1
2024-07-31,45150,969.8,89.3,-159.2,64.9,13.1,9.6,6.8,0.0,-1.1,30.0,6.6,0.0,4.2,0.8
2024-08-01,44100,1363.0,326.6,-338.7,8.0,0.6,-2.5,55.2,0.3,-0.6,-44.9,-0.1,0.0,3.2,0.9
2024-08-02,38600,1360.6,190.5,16.3,-200.1,4.0,-3.9,-39.5,-8.9,0.9,-133.1,-19.6,0.0,-7.9,1.2
2024-08-05,33250,1163.2,-147.6,205.6,-54.1,21.1,-8.1,-40.7,-0.2,-0.4,-15.5,-10.2,0.0,-5.1,1.2
2024-08-06,35800,1045.0,-7.5,2.9,-0.1,3.2,2.4,6.1,4.1,-0.8,-19.0,3.9,0.0,3.3,1.3
2024-08-07,37300,1010.4,7.3,44.1,-47.7,-23.5,3.7,14.2,0.0,0.3,-42.8,0.3,0.0,-2.8,-0.8
2024-08-08,38000,606.7,-46.7,42.2,3.6,-0.3,0.5,0.8,0.0,0.0,0.3,2.3,0.0,-0.3,1.1
2024-08-09,39100,850.3,46.7,-101.9,48.7,6.1,1.5,6.0,0.0,-0.5,30.4,5.2,0.0,5.8,0.7
2024-08-12,40400,800.5,-55.8,-17.9,71.2,8.0,6.8,29.8,0.0,-0.2,14.2,12.7,0.0,1.8,0.8
2024-08-13,39300,574.5,124.2,-123.0,-1.7,0.9,-0.9,-1.8,0.0,0.0,-1.1,1.1,0.0,-0.1,0.6
2024-08-14,40250,717.6,2.5,-56.2,52.3,-21.1,8.3,17.5,-0.1,0.0,43.7,4.0,0.0,1.6,-0.2
2024-08-16,45000,1714.1,-409.5,210.7,197.4,-5.5,10.4,72.7,0.0,-0.8,58.1,62.5,0.0,3.1,-1.7
2024-08-19,43400,629.8,164.7,-176.8,6.6,0.3,-1.0,-8.8,0.3,-0.9,18.0,-1.3,0.0,4.8,0.7
2024-08-20,45650,991.3,-154.7,20.9,134.2,5.3,7.0,71.3,0.2,0.0,8.1,42.2,0.0,-0.8,0.5
2024-08-21,44100,567.4,237.9,-141.2,-99.9,-6.9,-1.3,-6.3,0.0,0.0,-91.6,6.1,0.0,2.9,0.3
2024-08-22,42850,548.3,56.0,-15.0,-39.9,0.1,-6.1,-16.4,0.0,3.5,-8.9,-11.9,0.0,0.0,-1.2
2024-08-23,44700,897.0,-63.6,15.8,51.5,1.2,5.1,19.4,0.5,0.0,-3.7,29.0,0.0,-3.6,-0.2
2024-08-26,43050,498.6,100.4,-120.4,19.8,2.9,1.4,14.3,0.2,0.1,-2.5,3.4,0.0,-1.7,1.9
2024-08-27,43050,391.1,4.6,12.3,-16.5,-5.4,-2.0,8.3,-0.1,0.0,-9.9,-7.3,0.0,-0.7,0.3
2024-08-28,45650,1050.9,-133.9,33.2,98.2,-1.2,3.8,47.9,0.9,0.0,5.4,41.3,0.0,2.3,0.2
2024-08-29,40950,1470.8,500.2,-181.0,-308.5,3.0,-23.4,-87.0,-0.3,-1.0,-96.3,-103.5,0.0,-10.4,-0.3
2024-08-30,41400,581.1,67.6,-38.9,-28.2,-10.2,-1.9,-7.6,0.0,0.0,-7.6,-0.9,0.0,-0.3,-0.2
2024-09-02,40200,451.4,-15.7,58.8,-47.1,-2.0,0.3,-8.6,-1.1,0.0,-28.4,-7.5,0.0,4.6,-0.6
2024-09-03,38550,659.5,1.3,68.3,-67.4,-2.2,-16.7,-41.4,-0.3,0.0,-6.3,-0.5,0.0,-2.0,-0.2
2024-09-04,35550,866.8,-8.7,133.7,-125.7,-2.3,-5.6,-46.1,1.1,0.0,-58.3,-14.4,0.0,-0.0,0.6
2024-09-05,34250,553.7,-10.5,63.5,-49.3,0.2,-5.2,-20.6,0.0,0.2,-23.1,-0.8,0.0,-5.2,1.5
2024-09-06,33150,581.6,17.1,113.3,-129.1,-40.0,-8.9,-21.0,0.0,0.0,-59.1,-0.1,0.0,-1.2,-0.1
2024-09-09,33800,535.9,9.5,-20.8,10.0,7.8,-1.1,0.3,0.0,0.1,-9.4,12.2,0.0,1.9,-0.6
2024-09-10,33800,514.2,-10.1,-39.7,44.4,2.8,5.2,29.3,0.8,0.0,4.2,2.0,0.0,3.2,2.3
2024-09-11,34150,371.3,-19.3,10.6,10.1,-11.3,5.5,10.6,0.0,0.0,16.4,-11.1,0.0,-1.4,-0.1
2024-09-12,36750,951.4,-15.4,-75.8,85.6,-3.5,8.5,33.0,0.1,0.1,12.9,34.4,0.0,4.0,1.6
2024-09-13,36750,468.1,-17.4,-9.8,26.2,6.7,0.9,15.2,0.0,0.0,-5.6,9.0,0.0,1.1,-0.1
2024-09-19,35750,541.7,32.9,53.9,-84.2,-10.0,-5.3,-46.8,0.0,0.0,14.4,-36.5,0.0,-2.2,-0.4
2024-09-20,37550,966.5,-186.8,58.7,114.7,2.2,-3.5,47.0,-0.0,-0.0,22.2,46.9,0.0,13.3,0.1
2024-09-23,39250,542.6,-61.8,-19.4,76.2,-3.0,5.3,32.9,-0.0,0.0,26.8,14.2,0.0,3.7,1.2
2024-09-24,39500,465.9,60.9,-84.5,22.3,0.8,2.6,20.9,0.1,0.0,-3.8,1.6,0.0,1.4,-0.1
2024-09-25,37400,993.8,130.3,-5.6,-122.2,-16.0,-3.7,-62.6,0.0,0.0,-26.3,-13.6,0.0,-1.6,-0.8
2024-09-26,39700,866.2,-68.8,70.1,-2.9,-5.3,-3.4,10.4,0.0,0.0,-21.1,16.5,0.0,-0.1,1.6
2024-09-27,37900,591.6,167.8,-138.6,-27.5,0.1,-1.3,-11.3,0.0,0.0,-14.1,-1.0,0.0,-2.1,0.5
2024-09-30,36550,364.2,41.5,33.7,-76.7,0.1,-1.0,-17.6,0.0,0.0,-56.1,-2.0,0.0,1.0,0.4
2024-10-02,35600,311.2,57.0,11.9,-69.5,0.9,-1.8,-11.4,0.0,0.0,-47.0,-10.3,0.0,0.4,0.2
2024-10-04,36150,241.7,-12.2,0.5,13.1,-0.4,8.1,4.0,0.0,0.0,0.9,0.5,0.0,-1.2,-0.1
2024-10-07,37550,321.8,-12.5,-19.5,23.8,-3.2,6.8,14.8,0.0,0.0,7.6,-2.2,0.0,8.9,-0.7
2024-10-08,36950,226.0,-1.6,-9.8,16.4,0.4,4.2,11.7,0.0,0.0,-2.6,2.8,0.0,-5.2,0.1
2024-10-10,37550,484.1,-21.5,-2.9,27.9,2.8,8.8,1.4,0.0,0.0,4.3,10.6,0.0,-3.7,0.2
2024-10-11,36300,352.8,97.6,-29.4,-67.0,1.6,2.7,-71.1,0.0,0.0,1.5,-1.8,0.0,-0.7,-0.5
2024-10-14,39350,1224.9,-302.9,195.7,93.4,21.4,13.1,24.9,1.6,0.0,4.4,27.9,0.0,14.1,-0.2
2024-10-15,42750,2997.8,-509.3,260.1,247.5,11.2,13.8,57.5,0.4,0.0,101.8,62.9,0.0,1.6,-0.0
2024-10-16,43300,1156.0,-69.1,-49.2,102.6,-5.0,8.7,38.6,0.1,0.3,33.3,26.5,0.0,14.8,0.9
2024-10-17,45600,1235.0,-37.3,-42.6,84.4,-1.2,5.0,31.9,0.1,0.3,18.2,30.1,0.0,-1.9,-2.6
2024-10-18,43400,1034.1,26.4,-69.0,42.7,9.5,0.8,13.8,0.0,0.0,8.3,10.4,0.0,-1.3,1.3
2024-10-21,43500,646.5,-43.7,9.7,34.0,-5.2,5.6,16.6,0.0,0.0,9.2,7.8,0.0,0.8,-0.9
2024-10-22,43500,765.5,14.4,-59.3,43.8,9.5,-3.2,7.3,0.1,0.0,17.7,12.4,0.0,0.8,0.3
2024-10-23,45700,1601.0,-43.1,-50.5,98.3,17.7,1.0,29.4,0.9,0.0,24.7,24.6,0.0,-4.1,-0.6
2024-10-24,44900,958.7,-26.2,-26.4,50.0,5.1,5.2,7.5,0.9,0.0,14.0,17.3,0.0,2.1,0.5
2024-10-25,43800,678.7,-2.3,-13.7,16.3,-1.1,4.0,-6.6,0.0,0.1,35.9,-16.1,0.0,-0.7,0.5
2024-10-28,43600,449.1,-4.0,-3.8,6.8,4.4,1.1,-5.7,0.0,0.1,15.8,-9.0,0.0,0.3,0.8
2024-10-29,42300,758.3,130.4,-65.5,-59.8,-9.8,1.4,-13.4,0.0,0.0,-1.7,-36.2,0.0,-5.5,0.4
2024-10-30,40350,894.9,170.3,-4.1,-166.1,-37.5,-1.5,-66.7,0.6,0.0,-4.3,-56.7,0.0,-0.3,0.2
2024-10-31,36400,2351.5,386.8,-5.9,-358.4,-26.1,-41.4,-104.9,-6.7,-0.8,-112.2,-66.3,0.0,-18.9,-3.5
2024-11-01,35000,946.3,102.0,46.0,-134.8,-10.9,-7.3,-32.2,0.0,0.0,-34.8,-49.7,0.0,-12.8,-0.3
2024-11-04,34500,1366.6,17.8,-13.5,-7.1,-9.9,-0.0,-3.8,-0.3,0.0,-6.1,13.2,0.0,-1.1,3.8
2024-11-05,31850,1602.5,178.0,107.1,-322.8,-5.2,-25.6,-110.8,-0.3,-0.7,-155.1,-25.0,0.0,35.5,2.2
2024-11-06,30950,959.5,-69.4,105.9,-31.4,-4.3,-1.1,-32.7,0.1,0.1,-11.2,17.7,0.0,-5.5,0.4
2024-11-07,33700,1589.5,-60.5,-110.5,174.6,5.9,16.0,52.2,3.7,0.0,70.0,26.7,0.0,0.3,-3.9
2024-11-08,31750,1305.7,78.2,-50.4,-31.6,-3.8,-19.6,-36.8,0.0,0.0,22.9,5.7,0.0,1.9,1.8
2024-11-11,24550,2134.1,300.6,114.0,-397.4,-39.8,-46.4,-118.2,-0.4,-1.7,-186.0,-4.9,0.0,-16.9,-0.4
2024-11-12,24650,1227.1,-31.1,49.2,-18.4,-2.0,-2.1,-10.9,-0.1,0.0,-15.8,12.5,0.0,0.3,-0.1
2024-11-13,24550,757.8,-12.7,-8.7,19.4,-0.3,-0.2,10.5,0.0,0.0,13.1,-3.7,0.0,1.5,0.6
2024-11-14,23550,588.8,-77.2,99.2,-20.9,0.1,-4.6,-4.9,-0.1,0.0,-4.1,-7.2,0.0,-0.7,-0.5
2024-11-15,22400,770.1,-0.5,149.9,-148.2,4.4,-3.2,-14.4,-0.1,0.0,-82.4,-52.7,0.0,-0.6,-0.7
2024-11-18,21250,497.9,37.4,14.6,-54.1,2.9,-7.3,-19.4,0.0,0.0,-21.5,-8.9,0.0,1.6,0.5
2024-11-19,22500,528.5,-24.7,8.2,14.6,1.1,0.3,4.3,0.0,0.0,6.2,2.7,0.0,2.0,-0.1
2024-11-20,22800,428.2,32.4,-64.3,30.1,1.3,0.0,21.0,1.1,0.0,4.1,2.6,0.0,1.6,0.2
2024-11-21,22700,298.4,-10.2,-12.0,22.7,0.4,1.4,17.0,0.0,0.0,1.9,2.0,0.0,-0.2,-0.4
2024-11-22,23000,215.9,1.9,-6.2,3.9,0.5,0.5,2.0,0.0,0.8,1.0,-0.9,0.0,0.3,0.1
2024-11-25,23400,223.3,-35.9,32.6,2.4,1.8,-0.2,0.9,0.9,0.0,0.4,-1.5,0.0,0.6,0.3
2024-11-26,22600,213.0,23.9,-10.7,-12.9,-4.6,-0.0,-2.8,0.0,0.0,-2.9,-2.6,0.0,-0.1,-0.2
2024-11-27,21600,309.6,8.4,48.0,-54.8,-3.2,-0.4,-29.6,-0.4,0.0,-13.9,-7.3,0.0,-2.1,0.6
2024-11-28,22100,191.2,-32.7,33.1,-5.5,0.6,-0.3,-1.8,-0.3,0.0,0.2,-3.8,0.0,-0.3,5.3
2024-11-29,22300,295.6,30.6,-14.5,-12.7,1.0,-0.1,-1.9,0.0,0.0,-4.4,-7.3,0.0,-3.1,-0.2
2024-12-02,21100,314.5,43.3,-19.6,-26.7,0.2,-1.9,-1.1,0.0,0.0,-18.1,-5.8,0.0,1.5,1.5
2024-12-03,26750,6005.2,-24.5,-411.4,415.9,1.2,9.1,108.0,1.8,1.9,111.7,182.4,0.0,26.3,-6.3
2024-12-04,26250,4273.1,243.8,-300.7,65.0,-7.2,8.3,53.2,0.5,-1.9,33.6,-21.6,0.0,-8.8,0.7
2024-12-05,23050,1981.7,294.4,-31.4,-257.4,-4.5,-7.4,-24.9,0.4,0.0,-39.4,-181.6,0.0,-4.5,-0.9
2024-12-06,23750,2090.8,-105.6,177.5,-71.2,0.1,-0.7,-42.6,1.3,0.0,-11.1,-18.3,0.0,-0.8,0.1
2024-12-09,23150,760.8,-28.4,31.8,-2.7,-1.8,0.8,0.3,0.0,0.0,0.8,-2.7,0.0,-1.0,0.3
2024-12-10,22800,517.7,53.6,13.0,-45.3,2.1,-0.3,-31.4,-0.3,0.0,-6.5,-8.8,0.0,-21.4,-0.0
2024-12-11,24400,1066.0,-13.6,34.4,-19.0,0.7,-0.3,-9.5,-0.1,0.0,-14.1,4.4,0.0,-1.5,-0.3
2024-12-12,21100,1431.2,470.7,-163.3,-308.2,-6.8,-22.1,-34.5,-1.8,0.0,-181.3,-61.6,0.0,-0.9,1.7
2024-12-13,21750,1008.2,-59.1,57.0,-81.3,28.2,-0.1,-104.8,0.0,0.0,-0.8,-3.8,0.0,81.6,1.7
2024-12-16,24950,2747.2,-322.9,208.6,49.0,7.1,-0.0,18.5,0.0,4.0,1.6,17.9,0.0,67.2,-2.0
2024-12-17,26700,2111.1,-136.8,-26.2,146.2,18.1,-0.7,32.2,-0.0,0.0,14.3,82.3,0.0,16.9,-0.2
2024-12-18,26500,744.6,-5.4,-21.5,19.7,4.4,-0.6,4.8,0.0,0.7,0.0,10.5,0.0,6.6,0.5
2024-12-19,26450,765.4,-38.5,0.7,39.9,4.0,1.5,18.2,0.0,0.0,8.2,7.9,0.0,-2.2,0.2
2024-12-20,24800,592.0,33.0,3.2,-36.8,-1.8,0.4,-5.9,0.0,0.0,-8.3,-21.1,0.0,1.0,-0.4
2024-12-23,26350,702.3,-82.1,66.5,11.8,4.7,-0.1,5.4,0.0,0.0,1.5,0.2,0.0,3.0,0.8
2024-12-24,27700,2318.2,-92.8,34.8,56.4,15.7,2.4,27.4,0.0,0.0,4.4,6.6,0.0,3.0,-1.5
2024-12-26,28200,1455.3,-105.2,26.2,80.0,49.9,-3.2,9.7,0.0,0.0,13.1,10.5,0.0,-2.2,1.2
2024-12-27,27900,1275.2,19.0,-111.2,92.0,-6.0,7.2,11.4,0.0,0.0,70.7,8.7,0.0,-1.3,1.5
2024-12-30,27350,456.2,17.1,-26.1,7.0,-2.4,0.3,3.7,0.1,0.0,2.6,2.7,0.0,2.9,-0.8
2025-01-02,27450,752.4,30.1,-25.3,-0.5,-18.7,3.5,10.2,5.6,0.0,-2.9,1.8,0.0,-3.7,-0.6
2025-01-03,28450,1724.5,-22.3,-12.3,52.6,-9.7,3.3,15.9,0.1,0.0,0.5,42.4,0.0,-15.0,-3.0
2025-01-06,29350,1163.9,-114.7,31.7,88.8,6.1,8.9,45.7,0.0,0.0,16.9,11.2,0.0,-6.1,0.2
2025-01-07,26850,2042.5,174.5,-47.5,-122.3,-14.4,-4.3,-43.7,-5.0,0.0,-7.8,-47.2,0.0,-3.8,-0.9
2025-01-08,26950,560.4,17.7,10.9,-14.7,-4.3,1.8,-13.7,-0.0,0.0,1.5,0.1,0.0,-13.9,-0.1
2025-01-09,29200,1507.4,-295.5,208.7,80.1,18.1,6.8,48.5,1.0,0.0,11.0,-5.2,0.0,7.7,-1.0
2025-01-10,27300,753.3,172.2,-110.5,-52.8,2.4,-0.8,-67.7,0.0,0.0,-5.2,18.4,0.0,-8.6,-0.3
2025-01-13,26250,422.7,85.4,-64.8,-0.8,-0.7,0.0,-8.6,-0.9,0.0,3.2,6.3,0.0,-21.2,1.3
2025-01-14,25950,500.2,46.0,-44.4,-0.2,-5.3,-1.2,-17.4,0.0,0.0,20.3,3.4,0.0,-0.9,-0.4
2025-01-15,26500,499.1,-65.2,55.3,7.7,-15.5,-0.1,7.8,0.0,0.0,3.5,12.0,0.0,2.1,0.1
2025-01-16,26600,1549.7,84.6,-59.5,-28.4,2.6,-6.9,-8.6,-0.7,0.0,-42.0,27.1,0.0,1.0,2.2
2025-01-17,28300,1171.0,-161.6,145.6,24.7,0.6,-0.6,6.3,-0.3,0.0,3.2,15.4,0.0,-3.9,-4.7
2025-01-20,27950,367.7,9.4,-14.7,6.1,1.8,0.1,5.4,-0.0,0.0,-1.1,-0.2,0.0,-0.7,-0.2
2025-01-21,30050,2221.4,-243.6,179.2,47.1,9.2,-0.5,20.1,-0.3,0.9,-3.2,21.0,0.0,17.9,-0.6
2025-01-22,31450,1470.8,-71.7,-23.5,83.2,-8.8,7.2,36.9,0.0,0.8,-0.5,47.6,0.0,12.1,-0.1
2025-01-23,31950,1192.2,30.6,-124.7,99.5,8.1,3.9,56.1,0.0,0.0,11.7,19.6,0.0,-4.0,-1.4
2025-01-24,40900,5297.5,-545.8,327.7,242.3,-3.1,7.1,150.8,4.7,0.0,65.8,16.9,0.0,-22.8,-1.4
2025-01-31,38700,1894.1,93.9,-72.6,11.4,20.6,1.4,21.7,0.0,0.0,5.6,-37.8,0.0,-35.6,2.9
2025-02-03,34250,2198.9,-84.5,311.8,-71.5,-39.1,-13.5,-73.7,-6.3,0.0,95.0,-33.9,0.0,-157.3,1.6
2025-02-04,35550,1598.5,-138.8,32.9,98.8,1.2,3.5,20.9,1.3,0.0,59.6,12.3,0.0,10.5,-3.4
2025-02-05,37800,1279.3,-49.8,-73.4,113.1,16.8,8.1,40.6,0.4,0.0,11.2,36.0,0.0,9.0,1.1
2025-02-06,38750,1820.0,-103.4,-33.9,145.3,15.5,6.6,70.9,0.0,0.6,46.3,5.6,0.0,-6.3,-1.8
2025-02-07,38150,773.0,44.5,-87.6,44.1,1.7,1.8,-2.5,0.0,0.0,21.8,21.3,0.0,-0.3,-0.7
2025-02-10,38250,935.5,-65.1,16.4,53.1,-5.4,4.4,1.7,-0.2,0.0,57.7,-5.1,0.0,-3.9,-0.6
2025-02-11,38800,973.7,8.6,-27.1,16.3,4.0,2.0,4.0,0.1,0.0,3.7,2.5,0.0,2.9,-0.7
2025-02-12,40700,1748.6,-112.2,46.2,44.7,8.2,2.6,5.2,-0.5,0.0,7.1,21.9,0.0,20.2,1.2
2025-02-13,43000,2997.1,-242.1,18.7,219.4,21.9,25.9,58.8,4.4,0.0,26.3,82.1,0.0,3.7,0.3
2025-02-14,41600,944.9,177.3,-195.3,22.0,6.9,5.2,3.5,-0.0,0.0,23.1,-16.8,0.0,-1.5,-2.5
2025-02-17,41700,640.5,28.3,-54.2,30.9,6.8,1.6,17.1,0.1,0.6,28.3,-23.6,0.0,-6.3,1.3
2025-02-18,42600,1164.0,-74.8,45.3,11.5,-5.5,-0.1,5.7,0.0,-0.0,30.3,-18.8,0.0,19.9,-2.0
2025-02-19,41100,1277.9,186.4,-223.1,28.9,22.5,2.1,-10.5,0.0,2.4,21.2,-8.8,0.0,7.3,0.4
2025-02-20,41000,1124.0,-121.3,153.1,-27.3,8.1,1.7,11.7,-1.0,0.0,37.2,-85.0,0.0,-4.7,0.2
2025-02-21,41850,1380.6,-332.0,186.9,141.6,34.1,0.5,17.0,-0.4,0.0,27.9,62.5,0.0,2.5,1.0
2025-02-24,40150,523.5,79.5,-59.4,-20.6,11.8,-0.1,-3.7,0.0,0.0,15.5,-44.2,0.0,0.6,-0.1
2025-02-25,41600,847.7,-90.1,94.8,-4.0,-18.1,-3.5,-2.4,0.0,0.0,41.7,-21.6,0.0,-0.3,-0.4
2025-02-26,42800,922.6,-100.5,48.8,39.2,-13.3,1.5,-4.5,0.0,0.0,73.5,-17.9,0.0,14.6,-2.2
2025-02-27,40950,775.9,168.0,-136.6,-32.7,-4.5,1.9,-10.6,0.0,-0.1,-16.0,-3.5,0.0,0.2,1.0
2025-02-28,37650,805.3,148.8,-29.0,-116.0,-1.4,-3.0,-62.2,-0.7,-2.1,-8.4,-38.2,0.0,-3.4,-0.5
2025-03-04,36650,490.2,-28.3,62.6,-34.5,-12.9,0.2,8.6,0.5,-1.0,4.2,-34.2,0.0,0.6,-0.3
2025-03-05,37100,350.1,-3.7,26.2,-22.5,1.2,0.5,0.3,0.0,-0.6,-25.6,1.6,0.0,-0.2,0.1
2025-03-06,35100,517.6,86.3,-8.9,-70.4,-19.3,-6.1,-23.3,-0.4,0.0,-12.7,-8.6,0.0,-7.2,0.2
2025-03-07,37200,583.5,-132.1,32.5,105.7,4.4,-0.7,11.0,0.3,0.0,47.4,43.2,0.0,-5.5,-0.5
2025-03-10,35800,478.9,21.4,-16.4,-8.7,-1.3,-5.5,0.8,-0.6,0.0,25.5,-27.6,0.0,3.4,0.3
