date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2024-04-30,283500,965.6,52.9,-67.0,13.2,11.3,6.5,-0.6,0.0,-0.1,-8.1,4.1,0.0,1.8,-0.9
2024-05-02,280000,558.1,7.6,7.0,-16.1,0.9,-1.8,-4.3,0.0,0.1,-9.9,-1.1,0.0,0.9,0.6
2024-05-03,280500,838.5,-105.7,78.4,22.1,45.7,2.8,3.8,0.0,0.0,-38.1,7.9,0.0,5.3,-0.1
2024-05-07,280000,709.9,-26.7,-69.3,93.2,141.1,2.0,-0.3,0.0,0.0,-42.3,-7.3,0.0,1.9,0.8
2024-05-08,282500,544.0,-101.2,12.9,85.8,80.6,-3.0,3.6,-0.1,-0.0,-21.9,26.7,0.0,2.7,-0.2
2024-05-09,282500,698.4,9.8,-115.6,104.8,78.4,4.8,18.8,0.0,0.0,-8.4,11.2,0.0,1.4,-0.4
2024-05-10,280500,499.7,-28.0,36.1,-18.2,7.4,-3.3,7.8,0.0,0.0,-27.1,-3.0,0.0,9.8,0.3
2024-05-13,276000,455.3,64.0,-2.8,-63.3,-37.3,-0.3,-4.0,0.0,0.0,-21.9,0.3,0.0,2.4,-0.2
2024-05-14,274500,446.0,10.1,-12.6,2.1,0.1,-0.2,-3.9,-0.2,0.0,3.2,3.2,0.0,-0.5,0.9
2024-05-16,280500,707.0,-174.2,90.9,81.7,56.0,0.4,4.5,-1.2,0.0,20.4,1.7,0.0,1.6,0.0
2024-05-17,276500,427.7,134.3,-79.0,-59.9,-9.1,1.2,-5.0,0.0,0.0,-40.3,-6.7,0.0,4.1,0.5
2024-05-20,271000,598.2,83.6,-33.5,-49.4,-14.1,-2.4,-4.4,0.0,0.0,-31.5,3.0,0.0,-0.3,-0.3
2024-05-21,263000,683.4,-76.7,68.2,7.6,2.6,-3.9,-8.0,0.0,0.1,15.5,1.3,0.0,0.4,0.6
2024-05-22,262000,483.2,32.9,-18.6,-15.0,-0.2,-2.3,-5.5,0.0,0.1,-7.7,0.6,0.0,1.3,-0.6
