date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-01-30,481500,2172.9,1104.0,-653.4,-460.3,-144.7,-20.8,-109.3,0.0,0.0,-75.8,-109.8,0.0,10.8,-1.2
2026-02-02,454000,916.1,63.4,119.8,-181.7,-45.2,-8.3,-28.3,0.0,0.0,-32.7,-67.3,0.0,-3.0,1.6
2026-02-03,463500,767.2,15.2,19.1,-25.1,38.9,-1.3,0.3,0.0,-2.2,5.2,-65.9,0.0,-9.2,-0.1
2026-02-04,469000,506.3,62.0,-42.6,-14.9,-5.7,0.0,-4.0,-0.0,0.0,-5.2,-0.0,0.0,-3.9,-0.6
2026-02-05,434500,843.3,341.4,-193.8,-159.9,-20.7,-25.2,-22.9,0.1,0.0,-34.0,-57.2,0.0,4.1,8.2
2026-02-06,427000,611.8,14.0,-67.2,46.5,64.7,-5.3,-7.5,-0.6,0.0,-15.1,10.3,0.0,0.3,6.4
2026-02-09,448000,423.9,-9.2,-71.3,75.8,75.9,-3.6,6.8,0.0,-0.6,-20.6,17.9,0.0,2.6,2.1
2026-02-10,461000,841.0,-6.0,-60.8,52.8,22.2,3.9,-36.0,-0.1,-0.3,4.3,58.8,0.0,13.6,0.4
2026-02-11,457500,565.8,42.4,-75.2,33.3,29.9,9.6,-23.0,0.0,0.0,29.1,-12.3,0.0,-0.7,0.2
2026-02-12,455500,407.9,86.6,-107.8,20.1,87.4,-4.2,-9.6,-0.0,0.0,-41.7,-11.7,0.0,1.2,-0.1
2026-02-13,460000,500.4,21.7,-47.5,22.6,-4.0,-1.3,5.7,0.0,-0.3,2.1,20.4,0.0,3.0,0.1
2026-02-19,463000,1021.0,255.5,-90.3,-159.7,3.6,-6.4,-1.1,0.0,0.0,-154.2,-1.6,0.0,-6.6,1.1
2026-02-20,486500,1150.0,-74.5,-68.5,125.7,21.3,4.0,78.2,0.2,0.3,13.9,7.9,0.0,17.2,0.1
2026-02-23,489500,985.1,-89.2,22.2,79.0,-1.0,-4.7,55.2,0.0,0.0,6.9,22.6,0.0,-10.8,-1.2
2026-02-24,521000,1447.1,-414.2,37.6,384.2,84.6,39.3,56.4,-0.0,0.0,145.8,58.1,0.0,-6.7,-0.9
2026-02-25,509000,939.5,55.0,-122.4,63.8,18.7,11.7,24.6,0.0,0.0,88.2,-79.4,0.0,3.1,0.5
2026-02-26,503000,584.4,-17.5,8.0,13.8,13.5,-7.7,12.0,0.0,0.5,3.3,-7.9,0.0,-4.2,-0.2
2026-02-27,509000,1460.6,-49.7,-86.8,140.5,-60.8,13.7,20.2,-0.0,0.1,137.6,29.7,0.0,-4.5,0.4
2026-03-03,661000,7562.0,-761.0,121.6,602.1,138.6,33.3,20.4,-0.7,-1.9,173.9,238.5,0.0,84.9,-47.6
2026-03-04,619000,15045.9,3192.4,-2619.4,-576.3,-192.1,-16.4,-88.2,-1.9,-0.0,-115.2,-162.4,0.0,-0.1,3.5
2026-03-05,763000,14768.8,397.4,-1426.2,1037.0,351.8,54.9,105.6,0.5,0.0,107.3,416.9,0.0,5.0,-13.1
2026-03-06,834000,13226.7,1741.5,-2167.4,416.6,-74.1,13.5,250.0,0.3,0.2,44.0,182.7,0.0,-0.0,9.3
2026-03-09,796000,7280.7,1499.7,-1192.1,-350.0,11.8,-12.4,-78.6,-0.0,0.0,-20.4,-250.4,0.0,36.9,5.6
2026-03-10,759000,5422.1,277.1,212.9,-500.2,-76.0,-48.8,-90.6,-0.2,0.0,-163.9,-120.6,0.0,2.2,8.0
2026-03-11,742000,4774.9,-470.5,524.6,-81.8,-44.6,-2.0,10.9,-0.2,0.0,8.2,-54.1,0.0,26.1,1.6
2026-03-12,755000,3170.7,-284.6,-108.2,389.8,344.4,15.1,13.1,0.0,0.1,34.8,-17.7,0.0,4.5,-1.5
2026-03-13,723000,2631.4,251.1,-47.4,-193.8,-137.3,-23.0,-15.2,-0.0,-0.1,-25.7,7.5,0.0,-13.2,3.3
2026-03-16,730000,4530.3,-459.9,81.4,348.8,51.3,3.5,48.5,0.7,0.0,70.7,174.0,0.0,38.5,-8.8
2026-03-17,705000,1869.3,140.3,-61.6,-69.4,-43.1,0.9,9.8,0.0,0.1,-29.3,-7.8,0.0,-7.9,-1.3
2026-03-18,689000,1937.9,-66.2,214.8,-143.5,47.0,3.5,-60.8,0.0,0.0,-19.5,-113.7,0.0,-3.6,-1.5
2026-03-19,702000,2190.4,303.7,-408.3,96.2,-51.7,4.1,6.7,0.1,0.0,93.3,43.7,0.0,7.4,1.0
2026-03-20,661000,1998.7,288.3,-123.7,-149.3,34.1,23.8,-33.6,0.0,0.0,-34.3,-139.4,0.0,-17.7,2.4
2026-03-23,640000,1623.4,-330.4,331.4,38.4,3.0,10.3,21.4,0.0,0.0,13.9,-10.3,0.0,-39.8,0.4
2026-03-24,641000,1715.7,-50.3,-57.4,97.3,59.6,3.3,32.8,0.0,0.0,8.1,-6.5,0.0,8.5,1.9
2026-03-25,734000,5155.4,-451.2,-152.0,563.5,261.9,15.0,115.6,0.8,-0.3,29.4,140.9,0.0,39.9,-0.1
