date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-12-15,65400,178.7,19.1,-50.6,18.9,18.8,-0.4,-6.3,0.0,0.0,-2.9,9.6,0.0,12.5,0.1
2025-12-16,65300,562.5,-42.3,-8.2,54.2,21.5,1.7,18.4,0.0,0.0,20.7,-8.0,0.0,-3.7,0.0
2025-12-17,65500,155.5,7.9,-5.5,-1.8,8.8,-0.0,-9.2,0.0,0.0,0.1,-1.5,0.0,-0.6,0.1
2025-12-18,64000,192.7,9.6,19.8,-29.4,-15.0,-0.0,-12.2,0.0,0.0,0.0,-2.2,0.0,0.3,-0.3
2025-12-19,65300,215.3,-37.6,-30.9,68.9,11.3,-0.6,7.6,0.0,0.0,46.7,3.9,0.0,-0.3,-0.1
2025-12-22,68300,275.2,-98.5,69.8,48.4,27.8,0.1,-0.3,0.0,0.2,13.3,7.3,0.0,-19.3,-0.5
2025-12-23,69400,300.9,-67.9,51.4,39.4,34.1,1.5,-0.8,0.0,0.0,0.0,4.6,0.0,-22.8,0.0
2025-12-24,68500,129.3,3.6,-7.0,9.6,12.8,5.2,-8.4,0.0,0.0,0.0,0.1,0.0,-5.7,-0.5
2025-12-26,67300,214.9,-5.9,2.6,7.1,-0.4,-0.0,10.2,0.0,0.0,1.4,-4.2,0.0,-4.2,0.4
2025-12-29,67100,239.2,55.4,60.3,-115.8,-74.5,-0.0,-45.4,0.0,0.0,0.0,4.2,0.0,0.1,0.0
2025-12-30,67600,206.7,-5.6,46.0,-37.3,-13.6,1.9,-26.0,-0.0,0.0,0.3,0.1,0.0,-3.0,-0.1
2026-01-02,73700,485.5,-169.7,79.8,108.7,2.8,1.2,82.0,0.0,0.1,22.7,-0.0,0.0,-19.4,0.6
2026-01-05,75200,445.1,-40.5,-21.6,66.5,102.7,-1.1,24.3,0.0,0.0,1.2,-60.6,0.0,-4.5,0.1
2026-01-06,75200,318.9,-48.5,-27.9,79.5,101.4,1.5,-4.9,0.0,0.0,-2.0,-16.5,0.0,-2.2,-1.0
2026-01-07,74200,320.0,-10.1,0.4,7.8,62.4,-0.3,-37.4,0.0,0.0,10.1,-26.9,0.0,1.8,0.1
2026-01-08,71700,261.7,-23.3,11.6,12.4,76.3,-1.4,-46.0,0.0,0.0,-10.8,-5.7,0.0,-0.8,0.0
