date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-08-12,262000,800.4,155.2,-67.2,-78.5,-23.6,-0.5,26.7,-2.5,0.0,-67.5,-11.2,0.0,-9.7,0.3
2026-08-13,236000,1561.2,423.4,-38.7,-381.4,-24.7,-6.0,-49.1,-31.3,0.0,-67.5,-202.8,0.0,2.2,-5.5
2026-08-14,228500,546.4,64.2,-11.0,-45.8,-4.1,-0.1,-33.5,-0.0,0.0,1.5,-9.6,0.0,-7.3,-0.1
2026-08-18,220000,283.5,30.9,-1.7,-26.4,-4.2,-1.5,-8.2,-0.0,0.0,-9.4,-3.1,0.0,-2.3,-0.4
2026-08-19,218000,279.9,20.6,-28.8,9.4,-10.4,0.1,-3.3,-0.1,0.0,12.4,10.6,0.0,-1.2,-0.0
2026-08-20,225000,269.8,-54.5,54.7,-0.9,-3.1,-0.5,-13.1,0.0,0.0,10.6,5.3,0.0,1.0,-0.3
2026-08-21,216500,213.2,53.1,14.7,-70.3,-2.8,-0.1,-0.7,0.0,0.0,-4.3,-62.5,0.0,2.3,0.2
2026-08-24,232500,317.9,-149.8,86.5,63.6,10.9,0.1,11.5,0.0,0.0,4.2,36.8,0.0,0.1,-0.4
2026-08-25,233000,239.1,-91.8,61.4,30.1,17.4,0.2,3.9,0.0,0.9,1.6,6.0,0.0,0.6,-0.2
2026-08-26,231500,289.3,-36.0,-18.5,54.5,16.8,-0.0,11.5,0.0,-0.9,8.0,19.1,0.0,-0.4,0.5
2026-08-27,222500,218.5,16.6,-6.7,-1.8,8.2,-3.7,-6.3,0.0,0.0,0.1,-0.1,0.0,-7.9,-0.1
2026-08-28,229000,324.0,13.9,91.6,-103.7,-29.7,0.1,-25.8,0.0,0.0,-1.2,-47.2,0.0,-1.2,-0.5
2026-08-31,220000,265.7,8.6,-4.2,-4.4,5.9,0.1,-0.8,0.0,0.0,-4.7,-4.9,0.0,0.2,-0.1
2026-09-01,207500,342.9,106.3,24.9,-129.4,-2.2,1.8,-26.3,0.0,0.0,-0.0,-102.7,0.0,-3.0,1.3
2026-09-02,202000,214.2,-6.9,68.1,-61.1,-13.0,1.1,-24.0,0.0,0.5,12.2,-37.9,0.0,-0.0,-0.1
2026-09-03,190500,265.6,44.9,36.9,-78.1,-1.4,-3.0,-19.0,-0.2,0.0,-3.4,-51.2,0.0,-1.2,-2.5
2026-09-04,190600,290.6,42.5,95.5,-137.3,10.4,0.1,-44.6,0.0,0.0,-2.7,-100.5,0.0,-1.3,0.6
