date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-05-13,22750,15.9,5.1,-1.3,-3.8,-0.3,-0.0,-0.3,0.0,0.0,-3.1,-0.1,0.0,0.1,-0.1
2025-05-14,22850,23.9,-2.2,3.1,-1.0,3.1,-0.1,0.2,0.0,0.0,-4.3,0.1,0.0,0.1,0.0
2025-05-15,22650,13.3,0.6,2.3,-3.1,-0.8,-0.0,0.2,0.0,0.0,-2.5,-0.0,0.0,0.1,0.0
2025-05-16,22250,19.9,0.9,2.8,-4.0,-0.0,0.2,-0.5,0.0,0.0,-3.6,-0.1,0.0,0.2,0.2
2025-05-19,22100,22.1,0.0,6.2,-6.3,-1.2,0.3,-0.1,0.0,0.0,-4.2,-1.0,0.0,0.0,0.0
2025-05-20,21050,43.5,19.0,-7.3,-12.0,-2.1,-0.0,-2.4,0.0,0.0,-8.5,0.9,0.0,0.3,0.0
2025-05-21,20800,21.0,5.5,-0.3,-5.2,-0.1,-0.1,-0.4,0.0,0.0,-5.3,0.7,0.0,-0.0,-0.0
2025-05-22,20550,24.5,6.1,1.6,-7.9,0.6,-0.0,-0.8,0.0,0.0,-8.4,0.7,0.0,0.2,0.0
2025-05-23,20100,26.6,12.4,0.2,-12.6,-3.6,-0.3,-0.4,0.0,0.0,-7.7,-0.5,0.0,0.0,0.0
2025-05-26,20500,29.6,4.1,0.6,-4.9,1.1,-0.0,-0.3,0.0,0.0,-5.8,0.2,0.0,0.1,0.1
2025-05-27,19960,28.7,17.1,-7.1,-10.1,-1.6,-0.1,-0.1,0.0,0.0,-8.1,-0.3,0.0,0.1,-0.0
2025-05-28,21150,48.1,-12.2,10.7,1.1,6.5,-0.1,-2.0,0.0,0.0,-3.8,0.4,0.0,0.3,-0.0
2025-05-29,21250,30.8,-4.1,7.0,-2.9,0.2,0.8,0.2,0.0,0.0,-4.1,0.0,0.0,0.1,0.0
2025-05-30,21350,25.3,-0.1,3.8,-3.8,1.1,0.0,-0.4,0.0,0.0,-4.3,-0.1,0.0,0.0,0.0
2025-06-02,21000,20.2,6.7,-4.8,-2.1,-1.7,-0.0,0.0,0.0,0.0,-0.1,-0.3,0.0,0.2,0.0
2025-06-04,21650,23.9,-7.6,4.5,3.1,0.2,-0.0,0.1,0.0,0.0,2.6,0.2,0.0,0.0,0.0
2025-06-05,22350,19.3,-5.9,3.8,2.1,1.8,-0.2,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.0
2025-06-09,22300,25.4,-0.6,3.5,-2.9,0.1,-0.3,-0.2,0.0,0.0,-1.9,-0.5,0.0,-0.1,-0.0
2025-06-10,22600,22.9,0.1,2.3,-2.4,2.1,-0.3,-0.5,0.0,0.0,-3.7,-0.0,0.0,0.0,0.0
2025-06-11,23000,28.3,1.3,1.2,-2.4,4.0,-0.4,-0.6,0.0,0.0,-5.4,-0.1,0.0,-0.0,-0.1
2025-06-12,23450,56.0,-10.4,11.1,-1.0,-0.4,-0.0,0.1,0.0,0.0,-0.1,-0.6,0.0,0.3,0.0
2025-06-13,22800,21.0,2.4,-0.5,-1.9,-2.5,0.0,0.7,0.0,0.0,-0.1,-0.0,0.0,0.1,0.0
2025-06-16,22650,18.1,-1.4,2.8,-1.4,-0.1,-0.1,-0.0,0.0,0.0,-1.1,-0.1,0.0,0.0,-0.0
2025-06-17,22700,23.7,1.7,-0.1,-1.5,0.7,-0.1,-0.3,0.0,0.0,-1.8,-0.1,0.0,0.0,-0.1
2025-06-18,24150,119.7,-17.5,17.4,-0.4,-4.2,-0.0,5.7,2.5,0.0,-4.7,0.3,0.0,0.8,-0.2
2025-06-19,24700,49.3,3.5,-3.8,-0.2,-1.4,-0.0,-0.2,0.0,0.0,1.4,-0.0,0.0,0.5,0.0
2025-06-20,26150,133.0,-22.4,10.2,12.0,-1.1,1.7,2.0,0.0,0.0,6.1,3.3,0.0,0.1,0.0
2025-06-23,27800,132.2,4.2,-11.2,7.2,-15.0,1.1,10.5,0.8,0.0,10.0,-0.3,0.0,-0.0,-0.1
2025-06-24,28250,79.0,-4.8,6.0,-1.1,-0.5,-0.0,-0.0,-0.1,0.0,-0.6,0.1,0.0,0.3,-0.4
2025-06-25,27700,48.4,1.3,5.5,-6.8,-2.6,-0.0,-3.6,0.0,0.0,0.1,-0.6,0.0,0.0,-0.0
2025-06-26,27450,61.6,-1.7,4.9,-3.1,-2.2,0.1,-0.4,0.0,0.0,-0.1,-0.6,0.0,-0.1,-0.0
2025-06-27,26650,50.3,-1.4,6.0,-4.6,1.2,-0.3,-0.9,0.0,0.0,-4.6,-0.0,0.0,-0.0,-0.0
2025-06-30,26900,52.3,-1.4,-1.9,3.2,3.2,0.0,-0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
2025-07-01,27600,45.9,-7.8,2.2,5.7,5.1,0.1,0.1,0.0,0.0,0.5,-0.1,0.0,-0.1,-0.0
2025-07-02,27900,34.9,-1.3,1.8,-0.5,-0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2025-07-03,28700,56.8,-10.8,7.2,2.7,0.2,-0.1,0.2,0.0,0.0,0.8,1.6,0.0,0.9,0.0
2025-07-04,28800,41.9,-3.9,3.6,0.3,-0.4,0.0,0.2,0.0,0.0,0.1,0.4,0.0,0.0,-0.0
2025-07-07,28500,39.0,-5.5,1.1,4.6,3.5,0.0,0.2,0.0,0.0,0.7,0.1,0.0,-0.1,0.0
2025-07-08,27800,48.9,1.1,2.3,-2.4,2.9,0.2,-6.0,0.0,0.0,1.6,-1.1,0.0,-0.9,-0.0
2025-07-09,28250,26.8,-5.0,1.1,3.8,1.8,-0.4,-0.0,0.0,0.0,2.7,-0.2,0.0,0.1,0.0
2025-07-10,28750,52.1,-4.6,-3.7,8.3,16.7,-0.1,-3.9,0.0,0.0,-3.6,-0.8,0.0,0.0,0.0
2025-07-11,28450,50.2,7.4,6.9,-14.3,-6.6,-0.1,-2.4,0.0,0.0,-5.1,-0.1,0.0,0.0,0.0
2025-07-14,27950,30.1,4.2,1.1,-5.7,-2.0,-0.0,-3.5,0.0,0.0,-0.2,-0.0,0.0,0.4,0.0
2025-07-15,27900,25.1,2.1,-3.2,1.1,0.5,-0.1,1.6,0.0,0.0,-0.7,-0.2,0.0,0.1,-0.1
2025-07-16,27100,24.5,7.4,-2.8,-4.6,-2.2,-0.1,-1.1,0.0,0.0,0.3,-1.6,0.0,0.0,0.0
2025-07-17,27200,26.5,-2.1,-2.5,4.0,4.3,0.1,-0.3,0.0,0.0,-0.9,0.8,0.0,0.6,0.0
2025-07-18,29150,120.9,-38.7,28.7,10.4,-9.8,0.0,10.6,0.8,0.0,7.0,1.7,0.0,-0.3,0.0
2025-07-21,29800,47.2,-1.6,-1.9,3.8,-1.5,-0.5,0.3,0.0,0.0,4.4,0.9,0.0,-0.4,0.0
2025-07-22,29100,36.0,6.3,-2.3,-3.9,-2.5,0.1,-0.4,0.0,0.0,0.3,-1.4,0.0,-0.1,0.0
2025-07-23,28850,24.7,1.8,-2.8,1.0,1.5,0.1,-0.5,0.0,0.0,0.0,-0.0,0.0,-0.1,0.0
2025-07-24,28750,28.8,2.3,-0.0,-2.3,-1.9,-0.0,0.4,0.0,0.0,0.3,-1.0,0.0,-0.0,0.0
2025-07-25,28850,20.6,-1.1,1.9,-0.9,-1.9,0.0,-0.0,1.2,0.0,0.0,-0.3,0.0,0.1,0.0
2025-07-28,29450,53.5,-3.1,-3.4,6.0,3.2,0.1,1.6,0.0,0.0,0.9,0.3,0.0,0.4,0.0
2025-07-29,28900,40.4,9.5,-8.4,-1.2,1.4,0.0,-1.7,0.0,0.0,0.1,-1.1,0.0,0.0,0.0
2025-07-30,29200,40.7,-5.7,1.1,4.6,0.8,-0.0,-0.2,0.0,0.0,4.0,0.1,0.0,-0.0,0.0
