date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2024-10-15,112200,1111.7,165.1,-83.8,-77.9,-17.5,-3.3,-62.2,0.0,0.0,4.9,0.2,0.0,-3.8,0.4
2024-10-16,115000,1046.6,-29.1,21.3,15.3,2.2,0.0,0.2,0.0,0.0,13.3,-0.3,0.0,-7.3,-0.3
2024-10-17,113800,625.6,117.4,-97.3,-27.0,-2.4,0.3,5.0,0.0,0.0,-29.9,0.0,0.0,6.8,0.1
2024-10-18,116500,548.8,20.4,2.5,-24.5,2.6,4.2,-4.6,0.0,0.0,-27.1,0.5,0.0,1.4,0.3
2024-10-21,116000,444.3,35.9,-44.4,11.1,0.8,0.6,-0.3,0.0,0.0,12.2,-2.3,0.0,-2.5,-0.1
2024-10-22,106600,823.2,18.5,27.7,-49.8,5.8,-6.7,-8.0,0.0,-1.5,-32.3,-7.1,0.0,3.4,0.2
2024-10-23,112600,854.2,-138.5,120.1,21.6,19.8,1.2,2.5,0.0,0.0,-2.6,0.8,0.0,-3.9,0.7
2024-10-24,110900,768.1,197.1,-186.1,-13.9,-11.1,0.9,-0.9,0.0,0.0,-2.8,-0.1,0.0,1.7,1.2
2024-10-25,110000,463.2,12.4,-32.1,17.4,11.3,-2.6,-0.8,0.0,0.0,9.1,0.4,0.0,1.9,0.4
2024-10-28,117700,1164.5,-184.8,174.4,17.3,27.6,0.4,1.7,0.0,0.0,-13.4,1.0,0.0,-7.7,0.8
2024-10-29,118900,682.0,82.9,-82.8,-0.9,-11.0,3.8,1.5,0.0,0.0,5.2,-0.4,0.0,1.2,-0.3
2024-10-30,114800,426.0,71.2,-48.2,-23.7,-23.8,-1.3,-3.5,0.0,0.0,4.7,0.2,0.0,0.5,0.3
2024-10-31,112500,462.8,7.2,-10.7,3.9,-5.9,0.2,0.1,0.0,0.0,9.4,0.1,0.0,0.0,-0.4
2024-11-01,112100,475.0,-64.8,44.5,19.1,-7.1,-0.0,8.7,0.0,0.0,17.3,0.2,0.0,1.4,-0.2
2024-11-04,123000,1608.1,-218.2,128.0,95.0,45.9,14.7,-47.0,0.0,0.0,81.4,0.1,0.0,-4.5,-0.4
2024-11-05,118300,738.6,221.8,-122.0,-104.3,-5.2,-2.6,-90.3,0.0,0.0,-6.9,0.6,0.0,3.9,0.5
2024-11-06,110000,1305.9,61.4,-36.5,-31.9,-8.6,-12.6,-15.8,0.0,0.0,9.2,-4.1,0.0,8.5,-1.4
2024-11-07,107800,975.6,97.1,-17.0,-79.6,-10.1,-2.5,-15.2,0.0,0.0,-47.9,-3.8,0.0,0.9,-1.4
2024-11-08,114100,985.4,-207.5,156.5,52.5,-5.0,11.6,9.7,0.0,0.0,31.2,4.9,0.0,-3.6,2.1
2024-11-11,108500,689.6,110.7,-104.9,-6.6,1.6,2.7,0.3,0.0,0.0,-12.3,1.1,0.0,0.2,0.6
2024-11-12,115700,1406.1,-239.3,173.4,65.9,9.9,2.2,13.9,0.0,0.0,34.0,5.8,0.0,1.0,-1.0
2024-11-13,109800,635.0,151.9,-154.5,-1.9,6.8,1.0,-1.4,0.0,0.0,-12.8,4.5,0.0,4.0,0.5
2024-11-14,105600,1195.1,109.9,-38.8,-65.7,-55.6,3.3,11.2,0.0,0.0,-23.7,-1.0,0.0,-6.4,1.1
2024-11-15,89700,1827.0,187.1,10.2,-162.1,-37.0,-6.3,-20.7,0.0,0.0,-80.9,-17.3,0.0,-37.6,2.4
2024-11-18,88800,1023.8,63.4,43.7,-106.0,-99.3,-0.0,-5.9,0.0,0.0,-1.7,0.8,0.0,0.5,-1.6
2024-11-19,90200,567.8,-29.0,21.1,6.8,-17.0,5.2,6.1,0.0,0.0,16.9,-4.4,0.0,0.6,0.5
2024-11-20,88000,621.7,49.3,-28.3,-20.0,-1.6,0.2,-4.2,0.0,0.0,-12.6,-1.8,0.0,1.0,-2.1
2024-11-21,89400,679.6,-27.7,14.5,13.3,-10.0,0.6,1.6,0.0,0.0,20.0,1.1,0.0,-0.2,0.1
2024-11-22,92800,675.9,-91.3,75.4,16.3,-11.8,7.0,15.9,0.0,0.0,5.3,-0.1,0.0,-0.7,0.3
2024-11-25,95300,626.5,4.4,-17.6,8.5,-3.1,-0.5,4.0,0.0,0.0,8.3,-0.4,0.0,1.4,3.3
2024-11-26,91600,825.8,70.3,-59.9,-9.5,-8.4,1.8,-0.7,0.0,0.0,1.1,-3.3,0.0,0.6,-1.5
2024-11-27,90200,548.5,40.3,-16.5,-23.1,-11.7,0.6,-0.8,0.0,0.0,-11.6,0.4,0.0,-0.5,-0.1
2024-11-28,91100,423.9,5.1,4.8,-10.6,-7.2,0.6,-8.6,0.0,0.0,6.0,-1.3,0.0,0.3,0.4
2024-11-29,85000,421.9,52.5,-25.2,-20.1,-5.8,5.7,-7.1,0.0,0.0,-12.9,0.0,0.0,-1.1,-6.2
2024-12-02,82900,534.6,-31.2,53.3,-21.7,-8.0,-0.8,-0.3,0.0,0.0,-12.6,0.0,0.0,-0.1,-0.3
2024-12-03,81000,771.5,-54.5,83.4,-30.1,0.2,-1.5,-14.2,0.0,0.0,-14.6,-0.0,0.0,1.7,-0.5
2024-12-04,77500,618.6,14.7,27.9,-39.5,-7.8,-7.6,-8.5,0.0,0.0,-17.3,1.7,0.0,-0.9,-2.1
2024-12-05,75300,482.2,-37.6,22.3,13.9,15.4,-0.1,0.7,0.0,0.0,-4.5,2.2,0.0,1.0,0.4
2024-12-06,76000,682.4,-2.4,-15.0,15.6,32.8,-1.3,-2.4,0.0,0.0,-14.0,0.4,0.0,-0.0,1.9
2024-12-09,72400,452.6,-33.0,29.6,5.7,23.1,-0.1,-11.7,0.0,0.0,-5.8,0.1,0.0,-1.2,-1.1
2024-12-10,75900,408.4,-80.8,69.5,12.3,25.8,-0.5,1.6,0.0,0.0,-14.6,0.0,0.0,0.5,-1.4
2024-12-11,76000,340.9,67.5,-68.6,0.7,4.9,-0.1,-1.8,0.1,0.0,-2.0,-0.3,0.0,0.3,0.1
2024-12-12,77600,610.0,-6.1,18.5,-12.1,-32.6,5.6,12.0,0.0,0.0,1.5,1.5,0.0,0.3,-0.7
2024-12-13,80600,484.6,-99.5,-7.7,108.4,-5.5,1.2,113.0,0.0,0.0,1.3,-1.5,0.0,-1.5,0.3
2024-12-16,81600,375.1,10.6,-42.9,29.6,-9.2,-0.0,49.2,0.0,0.0,-10.5,0.1,0.0,0.0,2.6
2024-12-17,76200,530.7,107.0,-79.2,-24.9,-43.0,-3.1,41.5,0.0,0.0,-15.0,-5.3,0.0,-1.1,-1.9
2024-12-18,76700,335.7,-26.9,31.0,-5.4,-6.3,-1.2,-3.3,0.0,0.0,5.6,-0.2,0.0,0.4,0.8
2024-12-19,72800,457.6,80.1,-26.9,-53.8,-43.0,-1.4,-5.1,0.0,0.0,-4.5,0.1,0.0,-0.7,1.3
2024-12-20,70500,352.3,-46.6,52.0,-5.7,-12.5,-1.0,-2.0,0.0,0.0,10.0,-0.1,0.0,-1.6,1.9
2024-12-23,70600,343.8,-57.6,31.5,29.3,22.8,-3.6,-0.7,0.0,0.1,11.4,-0.7,0.0,-1.2,-2.0
2024-12-24,69600,329.0,41.9,-20.8,-21.0,3.3,-3.1,-0.5,-0.0,0.0,-20.8,0.1,0.0,-0.3,0.2
2024-12-26,66900,288.9,-9.3,23.9,-13.7,0.0,-1.0,-2.5,0.0,0.0,-10.3,0.0,0.0,0.1,-1.1
2024-12-27,65300,303.6,-52.3,72.7,-19.2,-7.7,-11.5,-3.8,0.0,0.0,4.9,-1.1,0.0,-1.4,0.3
2024-12-30,65800,282.9,-18.6,-0.6,19.4,1.0,-0.1,24.7,0.0,0.0,-6.1,0.0,0.0,0.1,-0.3
2025-01-02,61800,298.0,51.1,-7.5,-43.8,-13.8,0.0,-7.3,0.0,0.0,-22.6,-0.1,0.0,0.4,-0.2
2025-01-03,66100,830.1,-2.2,44.9,-42.8,-45.5,0.8,3.1,-0.1,0.0,-1.0,-0.0,0.0,0.4,-0.3
2025-01-06,68800,428.2,-17.3,-10.7,25.8,-16.7,-0.0,1.2,0.0,0.0,39.5,1.7,0.0,0.4,1.9
2025-01-07,69200,291.8,-3.0,-5.1,8.7,1.5,-5.5,1.9,0.0,0.0,9.4,1.3,0.0,-0.4,-0.1
2025-01-08,73500,510.6,-62.1,14.6,46.2,17.3,1.0,2.8,0.3,0.0,23.1,1.7,0.0,3.3,-2.1
2025-01-09,76500,585.1,-11.4,-53.4,63.7,41.6,0.3,29.1,0.0,0.0,-5.8,-1.6,0.0,1.4,-0.3
2025-01-10,76300,587.0,26.1,-31.0,4.6,-26.1,-0.2,29.3,0.0,0.0,2.7,-1.1,0.0,0.0,0.3
2025-01-13,76300,320.6,23.6,-47.0,17.8,-20.6,0.0,36.0,0.0,0.0,3.5,-1.1,0.0,5.6,0.1
2025-01-14,78300,578.4,-17.8,4.8,13.0,-1.0,-0.0,0.3,0.0,0.0,12.7,1.0,0.0,-0.5,0.4
2025-01-15,76200,491.5,38.9,-22.3,-12.0,-11.4,0.4,1.0,0.0,0.0,-0.3,-1.6,0.0,-4.1,-0.5
2025-01-16,78200,388.2,-65.0,40.5,26.5,1.0,0.7,15.3,0.0,0.0,6.9,2.6,0.0,-1.6,-0.4
2025-01-17,76800,277.1,8.8,-10.6,1.6,-9.0,5.1,0.6,0.0,0.0,3.7,1.2,0.0,0.4,-0.2
2025-01-20,78400,440.6,25.6,-17.2,-8.2,-3.3,0.2,3.3,0.2,0.0,-9.5,0.8,0.0,-0.4,0.2
2025-01-21,72800,569.1,-7.9,3.9,1.6,-7.0,1.5,-3.1,0.0,0.0,13.6,-3.5,0.0,2.4,0.1
2025-01-22,73900,290.8,-35.7,28.2,7.1,14.1,-0.1,-7.9,0.0,0.0,3.2,-2.2,0.0,0.3,0.1
2025-01-23,71900,216.4,1.6,-2.9,2.2,4.5,0.0,-2.7,0.0,0.0,0.4,-0.1,0.0,-0.6,-0.3
2025-01-24,71100,230.4,9.4,12.6,-21.9,-2.3,-0.9,-2.5,0.0,0.0,-16.1,-0.1,0.0,-0.1,0.0
2025-01-31,71000,185.7,-29.6,36.8,-8.0,-5.5,0.0,-1.1,0.0,0.0,0.9,-2.4,0.0,0.3,0.5
2025-02-03,65900,258.6,20.7,-1.6,-19.9,-16.0,-2.1,-4.5,0.0,0.0,4.0,-1.3,0.0,0.6,0.2
2025-02-04,67200,209.0,-63.2,58.0,6.7,13.6,0.1,-0.0,0.0,0.0,-6.3,-0.7,0.0,0.2,-1.6
