date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2024-03-13,201000,3668.9,-126.2,120.2,-38.8,9.3,-5.0,-6.2,0.3,0.0,-13.6,-23.6,0.0,47.1,-2.3
2024-03-14,206500,2151.1,-154.3,52.7,98.6,130.6,-16.4,52.0,-0.9,0.0,-30.6,-36.1,0.0,2.6,0.4
2024-03-15,204500,1929.2,179.4,-178.2,-25.7,8.9,-2.5,-9.8,0.1,0.0,-36.8,14.4,0.0,24.4,0.0
2024-03-18,202000,5662.3,110.5,57.0,-134.0,19.8,14.0,30.1,-0.3,0.0,-42.9,-154.7,0.0,-32.7,-0.8
2024-03-19,209000,2789.8,-40.6,297.9,-249.7,-34.5,-2.9,-59.2,0.0,0.0,-40.7,-112.4,0.0,-7.4,-0.3
2024-03-20,196100,1928.4,415.8,-320.9,-83.8,15.5,-4.2,-33.2,0.0,0.0,-30.9,-30.9,0.0,-13.2,2.1
2024-03-21,196800,2581.6,-259.7,281.4,-41.0,94.4,-7.1,-50.3,0.0,0.0,-22.4,-55.7,0.0,20.4,-1.0
2024-03-22,204000,3326.1,-367.3,382.1,10.7,0.6,0.8,-15.5,0.4,0.0,8.2,16.3,0.0,-24.2,-1.4
2024-03-25,213500,2471.9,-99.6,77.6,78.4,30.7,2.2,30.2,0.0,0.0,11.2,4.2,0.0,-56.2,-0.2
2024-03-26,219500,3622.9,-368.1,102.4,263.8,91.3,-2.1,13.3,-0.4,0.0,9.5,152.3,0.0,3.9,-2.0
2024-03-27,195600,14253.4,-340.5,183.0,138.2,148.3,6.6,-79.6,0.0,0.0,71.9,-9.0,0.0,4.9,14.4
2024-03-28,207500,4794.2,-591.4,440.3,134.4,106.3,4.7,54.6,0.3,0.0,24.1,-55.7,0.0,17.7,-1.0
2024-03-29,197400,2718.2,494.2,-270.2,-219.1,-146.2,-1.4,-18.0,-0.3,0.0,3.0,-56.2,0.0,-5.4,0.5
2024-04-01,186300,3769.4,241.2,-89.6,-242.4,-140.2,-31.5,-15.6,0.0,0.0,-32.6,-22.6,0.0,91.1,-0.3
2024-04-02,170000,5687.8,100.5,429.1,-505.3,-131.8,-12.0,-117.5,0.1,0.0,-92.6,-151.3,0.0,-21.3,-3.1
2024-04-03,170600,3859.8,219.1,-283.5,50.7,22.1,-2.0,4.8,2.3,0.0,-39.5,63.0,0.0,-3.3,17.1
2024-04-04,166500,2429.6,105.6,-74.9,-21.7,-72.3,4.5,3.4,0.0,1.1,4.9,36.6,0.0,5.8,-14.7
2024-04-05,161000,2911.5,110.0,-34.1,-32.9,-45.3,-2.1,2.1,1.2,1.2,1.1,8.9,0.0,-44.4,1.3
2024-04-08,162300,2026.4,163.1,-116.1,-52.9,-77.5,1.9,-2.5,0.0,0.0,25.9,-0.6,0.0,4.6,1.3
2024-04-09,173200,3871.7,-148.1,107.9,35.7,-4.8,8.6,6.9,-0.1,0.0,-0.1,25.3,0.0,5.8,-1.2
2024-04-11,173500,1944.2,165.1,-25.6,-156.0,-76.8,5.3,-143.1,0.0,0.0,4.2,54.4,0.0,16.6,-0.1
2024-04-12,178700,2680.4,-58.6,-38.7,88.6,62.3,11.5,30.0,-0.2,-4.7,-5.5,-4.8,0.0,6.7,2.1
2024-04-15,171300,1575.2,255.1,-196.2,-46.6,-40.0,-1.0,4.7,10.4,0.0,6.1,-26.8,0.0,-15.6,3.2
2024-04-16,168300,1677.3,-136.3,246.9,-65.5,-29.7,-63.4,8.3,0.0,0.0,-16.2,35.4,0.0,-26.5,-18.6
2024-04-17,160800,1871.0,-17.7,56.0,-31.9,-25.5,-9.1,-11.1,0.2,0.0,-13.9,27.4,0.0,-7.0,0.7
2024-04-18,176200,2209.0,-326.2,274.9,20.9,-59.7,-0.3,1.5,0.1,0.0,29.8,49.5,0.0,39.6,-9.2
2024-04-19,168400,2366.2,283.0,-343.8,51.3,-2.9,0.0,13.6,0.0,0.0,-10.4,51.1,0.0,2.6,6.8
2024-04-22,166300,2172.2,251.4,-187.0,-42.5,18.2,4.7,-8.6,-0.1,0.0,1.9,-58.5,0.0,-20.6,-1.4
2024-04-23,173900,1959.9,-470.0,380.3,102.3,-27.3,4.7,23.9,0.0,0.0,38.2,62.8,0.0,-1.1,-11.5
2024-04-24,178300,2132.1,-97.0,-82.2,158.5,-40.0,20.4,25.6,-0.3,1.6,16.9,134.2,0.0,0.2,20.6
2024-04-25,173700,1202.0,169.6,-196.6,21.5,-27.9,5.1,2.8,0.0,0.0,12.1,29.4,0.0,-1.7,7.2
2024-04-26,173700,5288.3,373.8,-305.0,-79.9,-1.0,20.8,20.1,0.4,2.3,20.1,-142.7,0.0,11.5,-0.4
2024-04-29,176500,1776.8,-63.8,26.5,29.4,33.6,1.8,-8.7,0.3,0.0,2.6,-0.4,0.0,-17.4,25.3
2024-04-30,176900,1778.2,-101.1,140.6,-19.0,3.6,-1.8,-14.3,0.2,-1.4,14.4,-19.7,0.0,23.7,-44.2
2024-05-02,180800,1529.5,-151.4,99.1,48.1,21.2,-12.7,-10.2,-0.8,-0.5,29.1,22.0,0.0,4.5,-0.4
2024-05-03,177200,1739.0,260.5,-340.8,61.4,2.5,2.5,12.1,0.4,0.0,14.2,29.8,0.0,10.0,8.9
2024-05-07,177300,1531.4,-58.0,-44.9,111.8,102.2,-0.2,12.3,0.7,0.0,1.6,-4.8,0.0,-8.7,-0.2
2024-05-08,174100,1787.6,130.5,-97.1,-33.6,-3.7,-0.8,-3.9,-0.0,0.0,-16.2,-9.0,0.0,-1.8,1.9
2024-05-09,169900,1046.5,67.5,47.1,-110.8,-111.8,-7.8,-0.4,0.0,-0.5,-7.3,17.0,0.0,-5.3,1.6
2024-05-10,170200,928.2,-12.3,12.6,-1.6,-3.0,-8.0,-0.7,0.3,0.0,-2.4,12.0,0.0,1.2,0.2
2024-05-13,164400,2117.4,21.6,23.0,-33.0,56.4,-4.2,-40.3,0.0,-1.4,-7.6,-35.9,0.0,-11.2,-0.5
2024-05-14,174500,2326.1,-510.8,358.4,159.9,97.0,-6.3,42.1,1.2,0.7,23.2,2.0,0.0,-6.3,-1.2
2024-05-16,178000,3475.7,-389.9,137.6,273.9,236.9,13.7,1.5,0.6,0.1,1.0,20.1,0.0,-15.1,-6.4
2024-05-17,189600,5918.4,-648.8,378.0,270.1,144.6,34.6,42.4,-0.3,0.1,8.3,40.5,0.0,-7.1,7.8
2024-05-20,190000,2329.1,-165.0,6.0,147.9,86.0,0.6,33.1,-0.1,0.0,0.6,27.7,0.0,16.2,-5.2
2024-05-21,189400,1262.8,-3.8,41.6,-15.2,-10.5,0.7,4.3,-0.1,0.0,-10.2,0.5,0.0,-5.2,-17.4
2024-05-22,192300,3934.2,0.1,51.2,-49.3,-34.4,5.7,29.7,2.1,0.2,-66.5,14.0,0.0,-11.5,9.5
2024-05-23,185900,1792.8,78.6,-31.2,-50.8,1.2,-0.1,-14.0,-0.4,0.0,-33.9,-3.6,0.0,0.2,3.2
2024-05-24,193100,2284.7,-607.5,563.2,55.4,19.9,0.6,6.3,0.4,0.1,15.6,12.4,0.0,-4.2,-7.0
2024-05-27,189800,1496.9,25.8,2.2,-8.4,36.1,-5.1,-8.5,0.0,-0.1,-4.6,-26.1,0.0,-27.6,8.0
2024-05-28,186000,1452.1,47.6,42.5,-88.0,-55.7,1.2,-12.2,0.4,0.0,-5.8,-16.0,0.0,-8.4,6.3
2024-05-29,182100,1191.7,24.4,88.6,-108.4,-57.8,-5.8,-2.7,-1.8,0.0,-21.9,-18.4,0.0,-5.2,0.7
2024-05-30,180000,1618.9,32.7,78.8,-108.8,-43.9,-0.9,-5.3,0.0,0.0,-16.4,-42.4,0.0,-4.3,1.6
2024-05-31,185900,9284.4,-673.0,881.1,-197.3,-255.2,-4.3,104.5,0.7,0.0,-28.0,-15.0,0.0,-11.1,0.3
2024-06-03,199000,2809.0,-543.4,332.2,207.2,121.6,-0.8,14.1,-0.9,0.1,45.6,27.5,0.0,22.4,-18.3
2024-06-04,233500,10632.8,-1377.1,1112.8,265.2,93.3,29.8,68.4,2.1,3.3,23.9,44.2,0.0,-1.3,0.4
2024-06-05,238000,4922.9,-244.9,105.2,134.2,21.4,3.8,50.0,-0.3,0.0,7.1,52.2,0.0,7.6,-2.2
2024-06-07,269000,7346.9,-689.8,719.5,-16.6,-17.3,12.5,-3.2,1.2,-0.6,-22.9,13.7,0.0,-9.1,-4.1
2024-06-10,253000,4482.2,288.2,-262.8,-35.5,76.5,7.5,-15.6,-0.1,-2.3,-55.5,-46.0,0.0,5.2,4.9
2024-06-11,283500,8109.5,-793.2,846.1,-44.7,51.7,-3.6,-18.8,-8.2,0.0,-5.9,-59.9,0.0,-3.7,-4.5
2024-06-12,276000,3847.7,187.0,-104.0,-88.2,59.4,-5.5,-23.8,-0.6,-0.6,-29.9,-87.3,0.0,0.8,4.4
2024-06-13,268500,5192.3,424.5,-196.0,-222.5,62.3,-5.3,-114.6,-0.4,0.0,-38.0,-126.5,0.0,-7.7,1.7
2024-06-14,265000,2698.8,-42.2,2.2,44.1,25.9,-1.4,40.5,0.3,0.0,-0.4,-20.9,0.0,-1.5,-2.5
2024-06-17,267500,2695.1,134.2,-34.0,-111.6,-32.4,-5.3,-15.8,-0.6,0.0,-36.3,-21.2,0.0,8.8,2.6
2024-06-18,273500,2264.1,-149.0,125.5,17.3,-11.4,-4.8,8.8,0.0,0.0,21.5,3.2,0.0,6.2,-0.0
2024-06-19,255000,3124.8,154.0,-41.5,-114.3,19.1,-0.9,-36.1,-0.7,-0.2,-37.6,-57.9,0.0,-1.1,2.9
2024-06-20,259500,2077.4,-56.4,6.1,33.4,37.0,1.7,-14.3,0.2,-1.0,6.7,3.1,0.0,18.2,-1.3
2024-06-21,281000,5203.9,-457.9,462.6,13.1,-106.0,9.8,30.6,-0.9,0.0,38.6,41.0,0.0,-11.2,-6.6
2024-06-24,286000,3551.9,74.5,-36.3,-54.2,-69.2,-4.2,-12.0,0.2,0.0,49.3,-18.2,0.0,8.3,7.6
2024-06-25,289500,2306.5,37.5,-57.1,29.9,31.9,7.7,-8.6,0.0,0.0,4.9,-6.0,0.0,-6.1,-4.2
2024-06-26,286000,1921.6,127.2,-95.3,-19.5,-6.1,-3.1,-1.6,-0.1,0.0,-4.5,-4.0,0.0,-13.3,0.9
2024-06-27,284500,3964.7,16.1,41.9,-56.4,-64.6,-6.5,13.8,0.6,0.0,6.1,-5.8,0.0,-0.5,-1.2
2024-06-28,280500,1843.8,-68.9,135.8,-77.7,-1.9,-2.5,3.7,0.3,0.0,-7.0,-70.3,0.0,13.3,-2.5
2024-07-01,277500,1633.9,-9.4,-83.3,82.0,101.5,-1.6,0.1,0.0,0.0,-20.0,2.0,0.0,11.2,-0.5
2024-07-02,262500,3618.8,255.2,-64.1,-146.3,-30.9,6.6,-40.8,-0.6,-0.4,19.6,-99.8,0.0,-39.9,-4.9
2024-07-03,258500,1693.1,58.5,-1.2,-59.5,-55.5,-2.8,-3.3,0.0,-0.2,16.1,-13.7,0.0,2.9,-0.7
2024-07-04,257000,1718.4,31.1,2.9,-55.2,-24.9,-7.1,-29.4,0.0,0.0,-0.3,6.5,0.0,10.8,10.4
2024-07-05,279000,3328.3,-291.1,211.8,65.6,-60.6,-3.6,19.2,-0.2,-2.2,99.8,13.2,0.0,16.7,-3.1
2024-07-08,272500,3294.1,444.3,-470.7,17.0,-60.2,6.3,34.5,0.1,0.0,21.8,14.4,0.0,1.5,7.9
2024-07-09,262500,2246.7,334.2,-197.9,-149.6,-147.0,-10.7,-20.5,-0.2,-0.0,19.2,9.5,0.0,13.8,-0.5
2024-07-10,270000,2443.2,-296.2,258.8,16.1,-62.3,11.7,32.4,0.0,0.0,1.1,33.1,0.0,20.7,0.6
2024-07-11,269500,2167.7,171.5,-284.1,99.2,115.0,-3.0,-15.2,-0.2,0.0,6.3,-3.7,0.0,20.2,-6.9
2024-07-12,272500,3014.8,-91.9,91.9,9.7,-17.9,-6.2,15.9,0.2,0.0,26.5,-8.7,0.0,-12.9,3.3
2024-07-15,278500,2271.3,-469.7,346.4,130.6,46.5,-8.2,0.5,-0.4,0.0,48.4,43.7,0.0,-7.8,0.5
2024-07-16,273000,2040.8,237.5,-260.3,13.4,38.2,1.1,7.6,0.1,0.0,-6.3,-27.2,0.0,8.2,1.2
2024-07-17,274000,1276.6,-312.7,281.2,20.3,23.4,1.0,-14.5,-0.3,0.0,-13.7,24.5,0.0,8.1,3.0
2024-07-18,263000,1684.3,299.5,-93.5,-218.8,-53.1,-18.1,-82.5,-1.2,-0.3,0.0,-63.6,0.0,9.6,3.2
2024-07-19,271500,1121.3,-202.7,204.3,5.9,-21.8,-0.3,1.7,-1.1,0.0,2.7,24.6,0.0,-8.1,0.7
2024-07-22,264000,1212.0,262.6,-164.8,-93.4,-48.3,-5.8,-27.4,-0.4,-0.1,-6.9,-4.5,0.0,-5.8,1.3
2024-07-23,285000,4315.9,-1190.2,895.2,313.9,170.4,0.1,26.3,-0.3,0.0,60.2,57.1,0.0,-1.3,-17.6
2024-07-24,304500,4667.8,-413.6,249.8,183.9,87.6,12.9,16.1,0.1,0.0,50.0,17.1,0.0,-13.3,-6.8
2024-07-25,275500,3978.0,817.7,-859.1,28.7,83.9,-6.8,0.5,-0.2,-0.1,-26.2,-22.3,0.0,3.8,8.9
2024-07-26,283500,2247.8,-159.1,26.3,94.4,45.7,2.5,-6.3,0.0,0.0,28.5,23.9,0.0,37.7,0.7
2024-07-29,298500,1967.5,-340.1,156.8,185.2,116.0,-4.7,-4.0,0.2,0.0,18.9,58.7,0.0,-0.2,-1.7
2024-07-30,320500,7220.5,-395.9,155.7,319.7,81.1,-0.6,53.2,-0.1,0.0,53.3,132.9,0.0,-73.9,-5.7
2024-07-31,315000,4330.4,212.0,-319.9,111.2,73.2,-0.8,14.7,0.0,0.0,-26.4,50.6,0.0,-3.8,0.5
2024-08-01,319000,2089.7,5.5,-42.1,8.6,26.7,-7.8,-1.6,0.0,0.0,-2.1,-6.5,0.0,26.6,1.5
2024-08-02,295000,3051.2,316.9,-181.8,-155.6,5.8,2.5,-30.9,0.3,-0.1,2.4,-135.6,0.0,21.5,-1.0
2024-08-05,261500,5392.9,-436.4,386.6,45.6,215.6,-4.1,-78.3,0.3,0.0,10.8,-98.8,0.0,15.4,-11.2
2024-08-06,279000,8744.5,-427.3,-6.7,370.2,100.4,3.4,-34.6,-1.2,0.0,131.1,171.1,0.0,50.5,13.2
2024-08-07,284000,2426.8,72.7,-135.0,56.1,-60.5,13.7,22.7,-0.3,0.0,83.8,-3.2,0.0,4.4,1.7
2024-08-08,297000,3226.4,-141.0,62.0,48.8,-12.8,-7.6,24.6,0.2,0.0,-0.2,44.5,0.0,27.7,2.5
2024-08-09,302000,3109.4,-121.2,40.6,96.9,25.6,-3.7,30.5,-0.1,-0.0,-12.6,57.3,0.0,-13.6,-2.7
2024-08-12,303000,1662.8,154.6,-98.7,-63.9,12.1,1.6,-2.7,0.0,0.0,-32.3,-42.5,0.0,3.3,4.6
2024-08-13,292500,2259.5,275.9,-184.5,-111.9,11.9,-7.7,-34.6,-0.2,-0.1,-2.6,-78.6,0.0,14.4,6.0
2024-08-14,292500,1261.3,36.2,-15.9,-19.3,8.4,-9.6,-12.4,0.0,0.0,-3.1,-2.5,0.0,-2.9,1.9
2024-08-16,301000,1714.1,-262.0,257.0,43.4,61.5,-10.9,-2.1,-0.4,0.0,9.9,-14.6,0.0,-33.1,-5.3
2024-08-19,298500,1166.0,-51.2,55.6,-9.5,6.2,-0.2,3.5,0.0,0.0,-1.3,-17.8,0.0,4.2,0.9
2024-08-20,300500,2428.8,188.2,-220.0,24.5,49.6,1.9,1.3,0.0,0.5,10.8,-39.6,0.0,7.1,0.1
2024-08-21,288500,1545.0,328.4,-241.0,-96.6,-24.7,-3.5,-11.8,-0.6,-0.3,-38.1,-17.7,0.0,4.8,4.5
2024-08-22,289000,1938.2,5.8,80.8,-74.1,-34.3,-3.6,-2.7,0.1,0.0,18.8,-52.4,0.0,-24.4,11.9
2024-08-23,315000,3800.4,-1295.5,1025.9,312.3,40.6,11.8,72.0,1.3,0.7,106.0,80.0,0.0,-26.9,-15.8
2024-08-26,312500,1634.2,242.0,-290.3,42.3,48.9,3.7,20.8,2.4,0.7,-10.6,-23.4,0.0,5.5,0.5
2024-08-27,315000,3298.1,-7.8,118.2,-102.8,41.3,9.2,15.2,1.0,0.3,-141.3,-28.6,0.0,-16.1,8.4
2024-08-28,319000,2262.7,239.2,-242.4,30.3,22.1,3.9,53.0,1.8,2.4,-56.9,4.0,0.0,-25.6,-1.4
2024-08-29,315500,2180.4,538.4,-331.2,-212.5,0.8,-2.7,-68.4,0.3,-1.8,-82.3,-58.4,0.0,2.8,2.6
2024-08-30,319000,2480.7,-165.4,243.1,-90.2,18.6,-4.3,-43.5,0.1,0.2,-66.3,4.9,0.0,14.2,-1.6
2024-09-02,322000,1781.8,-14.1,90.6,-59.3,-21.6,-0.7,-35.0,0.1,0.2,-25.0,22.7,0.0,-20.5,3.4
2024-09-03,325500,2880.6,-137.5,22.9,102.2,49.7,-3.7,22.1,0.1,0.0,29.1,4.9,0.0,11.8,0.6
2024-09-04,307500,2798.0,297.3,-152.6,-130.7,-16.9,0.3,-31.2,0.1,0.1,-43.0,-40.2,0.0,-21.2,7.2
2024-09-05,307000,3085.9,-10.8,15.2,-32.0,-41.0,-4.0,-17.1,0.2,0.0,-24.3,54.1,0.0,21.5,6.2
2024-09-06,301000,1837.7,-63.5,75.8,-12.0,32.4,-4.4,-43.9,0.1,0.0,11.7,-7.9,0.0,-1.3,1.1
2024-09-09,304500,1572.1,-215.2,161.7,62.8,89.1,0.7,-5.5,0.4,0.1,29.3,-51.4,0.0,-9.8,0.6
2024-09-10,305000,1233.9,129.2,-34.1,-112.0,-81.9,-0.6,5.3,0.0,0.0,-16.1,-18.8,0.0,16.1,0.8
2024-09-11,306000,1765.9,-204.0,191.3,36.6,-19.2,-1.7,56.6,0.0,0.0,-10.0,10.8,0.0,-20.5,-3.4
2024-09-12,316000,1975.0,-508.6,199.3,293.5,31.6,-1.1,268.5,0.0,0.0,6.8,-12.2,0.0,20.0,-4.1
2024-09-13,319500,1310.9,97.7,-13.7,-70.7,-38.3,2.1,-2.2,0.1,0.0,-8.5,-23.8,0.0,-9.2,-4.1
2024-09-19,350000,5586.1,-1951.4,2099.8,-80.2,-3.3,-6.1,-14.2,0.3,0.0,-75.2,18.4,0.0,-62.7,-5.6
2024-09-20,363000,3267.9,-823.6,912.0,-61.1,-26.1,-0.2,-15.5,0.0,0.0,15.3,-34.6,0.0,-27.0,-0.3
2024-09-23,350000,1330.5,204.4,-260.7,42.8,187.1,-6.6,-23.8,0.0,0.0,-90.4,-23.3,0.0,12.1,1.4
2024-09-24,353000,1133.4,-71.2,-6.2,77.1,102.4,-0.3,-5.2,0.0,0.0,-18.9,-0.9,0.0,3.5,-3.3
2024-09-25,330500,2116.1,382.4,-137.9,-232.2,22.3,-2.9,-19.2,0.3,0.0,-53.7,-179.2,0.0,-15.7,3.5
2024-09-26,341000,1211.5,-169.8,113.9,40.3,135.4,-4.6,-19.7,0.0,0.0,-67.4,-3.4,0.0,12.9,2.6
2024-09-27,332000,625.3,52.8,-7.2,-58.4,-20.6,-4.4,-10.3,0.0,0.0,-24.3,1.2,0.0,8.0,4.7
2024-09-30,327000,795.8,-54.3,37.8,3.3,104.0,-0.3,-21.8,0.0,0.0,-50.3,-28.3,0.0,11.4,1.8
2024-10-02,336000,724.4,-128.4,111.2,36.5,56.7,0.0,-1.6,0.0,0.0,0.0,-18.5,0.0,-17.4,-1.8
2024-10-04,356000,1432.2,-570.4,499.4,139.7,150.9,-0.6,3.7,-0.3,0.0,-5.3,-8.7,0.0,-66.3,-2.4
2024-10-07,359500,993.5,-201.2,252.7,-28.2,-56.4,-0.4,-8.4,0.0,0.0,-0.4,37.5,0.0,-23.6,0.2
2024-10-08,369000,1512.9,-392.9,439.6,-22.3,-10.0,-1.9,4.5,0.0,0.0,-25.8,10.9,0.0,-24.2,-0.2
2024-10-10,369000,1664.6,-147.8,125.8,25.4,70.1,-1.6,-1.8,0.2,0.0,-6.1,-35.5,0.0,-3.1,-0.3
2024-10-11,386000,2275.8,-330.7,315.1,17.2,-104.6,-1.0,29.4,0.2,0.0,-26.3,119.4,0.0,0.1,-1.7
2024-10-14,378500,1755.1,438.1,-398.8,-56.6,-72.2,2.9,32.2,0.0,0.0,-39.0,19.4,0.0,15.3,2.0
2024-10-15,386500,1374.9,-249.4,194.5,50.1,-14.0,0.8,2.2,-1.8,-3.4,-7.0,73.3,0.0,5.7,-1.0
2024-10-16,386000,1014.0,50.0,-60.9,-0.8,-18.0,3.4,-8.2,0.0,0.0,16.9,5.0,0.0,10.1,1.6
2024-10-17,384000,976.6,-35.0,-18.0,55.4,3.3,6.5,5.6,0.0,0.0,32.5,7.5,0.0,-0.5,-1.9
2024-10-18,386500,1429.0,-44.0,86.3,-41.9,-108.8,4.3,1.7,0.0,0.7,-12.8,72.9,0.0,0.5,-0.8
2024-10-21,397500,1780.5,-420.6,207.3,216.3,69.3,4.2,13.0,-0.1,0.0,28.4,101.4,0.0,-4.8,1.8
2024-10-22,383500,1991.4,337.2,-305.6,-63.5,-107.7,29.9,-9.7,-0.3,0.0,-26.1,50.3,0.0,12.9,19.1
2024-10-23,380500,2003.7,-28.4,-129.8,144.7,234.7,-1.6,-19.0,0.0,0.0,12.6,-82.1,0.0,11.8,1.8
2024-10-24,382000,1456.5,-299.1,139.1,113.2,136.5,6.6,-27.0,0.0,0.0,4.2,-7.1,0.0,47.9,-1.0
2024-10-25,374000,1117.3,98.9,-84.9,-17.8,70.2,2.9,-9.1,-0.4,0.0,-16.3,-65.1,0.0,2.9,1.0
2024-10-28,379000,1616.8,34.2,-51.4,-37.5,68.3,0.0,-35.4,0.0,0.0,-34.5,-36.0,0.0,50.2,4.5
2024-10-29,386000,1640.5,51.3,-29.1,-23.5,13.1,6.7,-34.4,-0.0,0.0,40.2,-49.1,0.0,-1.9,3.2
2024-10-30,379000,1087.9,140.7,-113.6,-28.9,42.8,12.6,-6.6,0.0,0.0,-61.2,-16.6,0.0,0.6,1.3
2024-10-31,376500,1000.2,43.1,-85.6,41.6,-12.7,10.6,3.6,0.0,0.0,-18.9,58.9,0.0,-2.4,3.3
2024-11-01,356500,1963.7,124.9,-117.4,-16.2,4.8,-3.5,-18.4,-0.7,0.0,0.8,0.8,0.0,-1.2,9.9
2024-11-04,389500,4662.5,-963.2,727.8,249.4,351.4,-5.9,-14.1,0.1,0.8,-46.4,-36.6,0.0,1.6,-15.6
2024-11-05,381000,1443.6,214.3,-201.8,-29.5,13.0,0.5,-17.1,0.0,3.1,-15.5,-13.7,0.0,16.5,0.6
2024-11-06,391500,2024.7,-54.8,-6.2,84.3,60.0,0.7,8.3,0.3,10.7,5.2,-0.9,0.0,-23.1,-0.2
2024-11-07,380000,2172.1,371.2,-351.3,-22.2,100.2,-1.7,-16.6,-0.7,1.1,-16.6,-87.8,0.0,-4.6,6.9
2024-11-08,437000,11869.2,-933.9,1016.4,-11.1,92.7,9.0,29.2,3.0,0.6,-173.3,27.6,0.0,-43.7,-27.7
2024-11-11,445500,4121.9,173.6,-280.0,104.6,147.5,-3.6,24.8,0.3,0.0,-113.1,48.8,0.0,18.4,-16.6
2024-11-12,439500,2502.4,352.8,-445.0,57.5,131.9,-8.0,-3.6,-0.1,0.0,-57.3,-5.3,0.0,31.2,3.5
2024-11-13,421500,4540.3,535.5,-592.1,72.5,153.7,19.1,-60.0,-2.0,1.9,-31.8,-8.4,0.0,-0.9,-15.0
2024-11-14,441500,4199.4,-674.7,311.6,338.1,302.6,2.1,-24.9,-0.4,0.8,38.7,19.2,0.0,17.9,7.0
2024-11-15,437500,1935.7,280.3,-359.7,107.2,143.6,2.1,-13.9,0.0,0.0,21.8,-46.4,0.0,-12.8,-14.9
2024-11-18,407500,3594.1,535.1,-175.7,-281.8,-120.4,-12.5,-65.3,0.0,0.0,-53.0,-30.5,0.0,-78.7,1.1
2024-11-19,376000,5041.1,-33.9,84.3,-71.9,-17.0,-7.2,-58.1,-0.8,0.3,-7.8,18.6,0.0,35.5,-14.0
2024-11-20,350500,6496.1,785.6,-397.0,-365.0,-282.0,-6.4,-63.9,-0.6,-4.5,-44.4,36.8,0.0,-26.8,3.2
2024-11-21,346500,16534.4,647.3,-406.0,-319.5,-253.6,-48.0,5.2,-0.5,-3.9,-37.8,19.2,0.0,60.6,17.6
2024-11-22,292000,14385.5,141.0,129.4,-188.2,34.0,-88.2,-109.3,-0.7,2.4,6.3,-32.7,0.0,-62.0,-20.3
2024-11-25,331000,7556.4,15.8,-191.1,138.7,64.3,-17.1,64.3,3.8,0.5,-23.5,46.3,0.0,31.9,4.7
2024-11-26,297000,5425.3,1029.8,-979.5,-83.6,-139.0,-2.5,15.7,0.2,0.0,18.1,24.0,0.0,29.3,4.0
2024-11-27,305500,3552.3,-119.5,-37.7,162.3,123.6,5.7,-1.2,0.6,0.8,24.8,8.0,0.0,4.8,-9.9
2024-11-28,302500,2615.9,248.8,-325.6,73.2,34.6,0.1,-0.1,19.9,1.5,-0.1,17.2,0.0,3.0,0.6
2024-11-29,280000,3735.8,101.4,28.7,-46.8,-24.7,-0.5,-4.3,2.2,-0.4,-25.1,5.9,0.0,-90.5,7.2
2024-12-02,302000,3556.6,-551.6,233.4,353.4,241.9,0.4,41.9,4.8,1.9,34.8,27.8,0.0,-30.0,-5.2
2024-12-03,325000,3694.9,-353.8,198.7,132.3,-6.9,11.0,51.9,1.3,2.8,65.3,7.0,0.0,10.0,12.8
2024-12-04,318000,4482.3,483.2,-363.8,-140.2,-129.0,1.7,4.8,-27.2,-6.3,5.8,10.0,0.0,21.1,-0.3
2024-12-05,311000,2026.9,65.2,-62.1,8.4,-30.1,-4.7,20.3,8.4,0.6,26.1,-12.1,0.0,-13.7,2.3
2024-12-06,306000,3292.4,-222.8,110.7,129.1,164.2,2.9,-1.3,10.9,0.0,23.1,-70.6,0.0,-14.2,-2.9
2024-12-09,285000,3461.8,-436.5,295.9,144.8,176.9,1.8,-11.9,1.4,0.0,-17.1,-6.2,0.0,-5.5,1.4
2024-12-10,318000,3888.4,-470.4,165.5,240.4,40.8,22.8,76.1,-20.4,0.5,48.2,72.5,0.0,75.7,-11.2
2024-12-11,308000,2006.2,504.0,-434.2,-48.3,-71.2,3.6,11.9,0.0,0.0,8.8,-1.3,0.0,-24.3,2.8
2024-12-12,312500,3777.4,264.6,-20.0,-273.7,-173.1,3.8,-164.2,24.3,1.2,28.8,5.7,0.0,28.5,0.5
2024-12-13,317000,1850.2,-207.8,70.9,123.2,60.3,3.3,9.2,1.9,0.0,27.9,20.6,0.0,9.7,4.0
2024-12-16,310500,2303.3,432.3,-224.6,-183.5,-118.5,-0.1,-14.5,0.8,0.0,-57.0,5.9,0.0,-35.0,10.8
2024-12-17,301500,1862.3,57.3,-36.2,-27.2,-66.3,0.1,-22.1,3.4,0.0,43.5,14.2,0.0,6.4,-0.3
2024-12-18,297000,2020.7,38.2,-24.1,-17.4,20.5,-1.5,-58.4,2.2,-0.3,-7.8,27.9,0.0,0.4,2.9
2024-12-19,286500,2090.1,25.9,-11.7,-9.3,-16.2,-1.3,-36.7,-0.3,-0.4,40.4,5.1,0.0,-3.4,-1.4
2024-12-20,277000,2188.8,-7.1,40.9,-19.9,38.0,1.2,-15.1,-28.9,-0.2,-7.5,-7.4,0.0,-9.0,-4.9
2024-12-23,277000,2196.1,-452.9,67.5,319.1,224.7,0.1,7.0,0.2,0.0,38.0,49.0,0.0,61.1,5.2
