date,close,volume,bm_close,bm_name
2024-07-22,1629.0,17569,809.96,KOSDAQ
2024-07-23,1626.0,17245,812.12,KOSDAQ
2024-07-24,1715.0,45935,814.25,KOSDAQ
2024-07-25,1686.0,11133,797.29,KOSDAQ
2024-07-26,1702.0,3731,797.56,KOSDAQ
2024-07-29,1694.0,13893,807.99,KOSDAQ
2024-07-30,1679.0,4452,803.78,KOSDAQ
2024-07-31,1647.0,13394,803.15,KOSDAQ
2024-08-01,1673.0,2680,813.53,KOSDAQ
2024-08-02,1603.0,14238,779.33,KOSDAQ
2024-08-05,1479.0,30474,691.28,KOSDAQ
2024-08-06,1387.0,51400,732.87,KOSDAQ
2024-08-07,1389.0,24057,748.54,KOSDAQ
2024-08-08,1405.0,17900,745.28,KOSDAQ
2024-08-09,1406.0,16437,764.43,KOSDAQ
2024-08-12,1500.0,36213,772.72,KOSDAQ
2024-08-13,1518.0,15948,764.86,KOSDAQ
2024-08-14,1535.0,11220,776.83,KOSDAQ
2024-08-16,1545.0,7940,786.33,KOSDAQ
2024-08-19,1540.0,9158,777.47,KOSDAQ
2024-08-20,1556.0,6030,787.44,KOSDAQ
2024-08-21,1536.0,11102,779.87,KOSDAQ
2024-08-22,1529.0,3692,773.47,KOSDAQ
2024-08-23,1533.0,4349,773.26,KOSDAQ
2024-08-26,1530.0,10121,766.79,KOSDAQ
2024-08-27,1505.0,6768,764.95,KOSDAQ
2024-08-28,1484.0,2911,762.5,KOSDAQ
2024-08-29,1512.0,65758,756.04,KOSDAQ
2024-08-30,1510.0,6500,767.66,KOSDAQ
2024-09-02,1470.0,27921,769.21,KOSDAQ
2024-09-03,1492.0,4774,760.37,KOSDAQ
2024-09-04,1457.0,17831,731.75,KOSDAQ
2024-09-05,1531.0,935309,725.28,KOSDAQ
2024-09-06,1497.0,51958,706.59,KOSDAQ
2024-09-09,1549.0,31620,714.46,KOSDAQ
2024-09-10,1550.0,25089,706.2,KOSDAQ
2024-09-11,1683.0,80344,709.42,KOSDAQ
2024-09-12,1860.0,138639,731.03,KOSDAQ
2024-09-13,1757.0,108022,733.2,KOSDAQ
2024-09-19,1735.0,53625,739.51,KOSDAQ
2024-09-20,1829.0,132104,748.33,KOSDAQ
2024-09-23,1857.0,43441,755.12,KOSDAQ
2024-09-24,1824.0,31941,767.35,KOSDAQ
2024-09-25,1816.0,10552,759.3,KOSDAQ
2024-09-26,1814.0,10989,779.18,KOSDAQ
2024-09-27,1711.0,21815,774.49,KOSDAQ
2024-09-30,1761.0,17335,763.88,KOSDAQ
2024-10-02,1734.0,14199,762.13,KOSDAQ
2024-10-04,1715.0,10834,768.98,KOSDAQ
2024-10-07,1719.0,12590,781.01,KOSDAQ
2024-10-08,1620.0,30683,778.24,KOSDAQ
2024-10-10,1629.0,13373,775.48,KOSDAQ
2024-10-11,1602.0,5082,770.98,KOSDAQ
2024-10-14,1602.0,11406,770.26,KOSDAQ
2024-10-15,1611.0,2315,773.81,KOSDAQ
2024-10-16,1619.0,2190,765.79,KOSDAQ
2024-10-17,1619.0,7261,765.06,KOSDAQ
2024-10-18,1578.0,6574,753.22,KOSDAQ
2024-10-21,1550.0,15540,759.95,KOSDAQ
2024-10-22,1585.0,9839,738.34,KOSDAQ
2024-10-23,1623.0,6971,745.19,KOSDAQ
2024-10-24,1623.0,7641,734.59,KOSDAQ
2024-10-25,1610.0,4187,727.41,KOSDAQ
2024-10-28,1538.0,10517,740.48,KOSDAQ
2024-10-29,1542.0,7356,744.18,KOSDAQ
2024-10-30,1543.0,6501,738.19,KOSDAQ
2024-10-31,1505.0,3185,743.06,KOSDAQ
2024-11-01,1485.0,8613,729.05,KOSDAQ
2024-11-04,1447.0,14805,754.08,KOSDAQ
2024-11-05,1430.0,6765,751.81,KOSDAQ
2024-11-06,1421.0,9337,743.31,KOSDAQ
2024-11-07,1416.0,19633,733.52,KOSDAQ
2024-11-08,1433.0,10467,743.38,KOSDAQ
2024-11-11,1369.0,4256,728.84,KOSDAQ
2024-11-12,1369.0,26645,710.52,KOSDAQ
2024-11-13,1395.0,8601,689.65,KOSDAQ
