date,close,volume,bm_close,bm_name
2026-02-24,674000.0,194455,5969.64,KOSPI
2026-02-25,673000.0,104405,6083.86,KOSPI
2026-02-26,681000.0,178537,6307.27,KOSPI
2026-02-27,675000.0,901378,6244.13,KOSPI
2026-03-03,598000.0,240182,5791.91,KOSPI
2026-03-04,525000.0,108486,5093.54,KOSPI
2026-03-05,561000.0,76218,5583.9,KOSPI
2026-03-06,544000.0,113066,5584.87,KOSPI
2026-03-09,510000.0,84696,5251.87,KOSPI
2026-03-10,532000.0,56517,5532.59,KOSPI
2026-03-11,541000.0,61211,5609.95,KOSPI
2026-03-12,542000.0,121190,5583.25,KOSPI
2026-03-13,532000.0,37493,5487.24,KOSPI
2026-03-16,515000.0,45314,5549.85,KOSPI
2026-03-17,525000.0,58077,5640.48,KOSPI
2026-03-18,538000.0,54058,5925.03,KOSPI
2026-03-19,532000.0,57702,5763.22,KOSPI
2026-03-20,552000.0,77816,5781.2,KOSPI
2026-03-23,511000.0,65333,5405.75,KOSPI
2026-03-24,516000.0,35032,5553.92,KOSPI
2026-03-25,540000.0,42432,5642.21,KOSPI
2026-03-26,533000.0,49618,5460.46,KOSPI
2026-03-27,531000.0,38514,5438.87,KOSPI
2026-03-30,509000.0,49927,5277.3,KOSPI
2026-03-31,494000.0,50339,5052.46,KOSPI
2026-04-01,520000.0,43945,5478.7,KOSPI
2026-04-02,493500.0,54483,5234.05,KOSPI
2026-04-03,498000.0,23793,5377.3,KOSPI
2026-04-06,491000.0,38356,5450.33,KOSPI
2026-04-07,485500.0,30155,5494.78,KOSPI
2026-04-08,527000.0,60402,5872.34,KOSPI
2026-04-09,517000.0,31973,5778.01,KOSPI
2026-04-10,547000.0,64227,5858.87,KOSPI
2026-04-13,539000.0,31134,5808.62,KOSPI
2026-04-14,540000.0,42823,5967.75,KOSPI
2026-04-15,607000.0,195490,6091.39,KOSPI
2026-04-16,609000.0,51359,6226.05,KOSPI
2026-04-17,591000.0,57941,6191.92,KOSPI
2026-04-20,579000.0,39994,6219.09,KOSPI
2026-04-21,573000.0,42193,6388.47,KOSPI
2026-04-22,562000.0,58341,6417.93,KOSPI
2026-04-23,587000.0,79847,6475.81,KOSPI
2026-04-24,574000.0,74904,6475.63,KOSPI
2026-04-27,566000.0,46920,6615.03,KOSPI
2026-04-28,568000.0,40378,6641.02,KOSPI
2026-04-29,559000.0,34392,6690.9,KOSPI
2026-04-30,543000.0,54519,6598.87,KOSPI
2026-05-04,529000.0,66411,6936.99,KOSPI
2026-05-06,515000.0,67033,7384.56,KOSPI
2026-05-07,526000.0,54885,7490.05,KOSPI
2026-05-08,530000.0,46782,7498.0,KOSPI
2026-05-11,515000.0,68079,7822.24,KOSPI
2026-05-12,520000.0,84136,7643.15,KOSPI
2026-05-13,505000.0,62990,7844.01,KOSPI
2026-05-14,527000.0,46906,7981.41,KOSPI
2026-05-15,507000.0,56390,7493.18,KOSPI
2026-05-18,496500.0,48715,7516.04,KOSPI
2026-05-19,479000.0,61401,7271.66,KOSPI
2026-05-20,464500.0,48921,7208.95,KOSPI
2026-05-21,485000.0,42385,7815.59,KOSPI
2026-05-22,500000.0,52389,7847.71,KOSPI
2026-05-26,490000.0,38737,8047.51,KOSPI
2026-05-27,484000.0,55776,8228.7,KOSPI
2026-05-28,470500.0,48923,8185.29,KOSPI
2026-05-29,484000.0,223250,8476.15,KOSPI
2026-06-01,482500.0,62648,8788.38,KOSPI
2026-06-02,464000.0,50082,8801.49,KOSPI
2026-06-04,456500.0,35481,8639.41,KOSPI
2026-06-05,444000.0,39162,8160.59,KOSPI
2026-06-08,405500.0,43617,7484.41,KOSPI
2026-06-09,421000.0,41986,8096.93,KOSPI
2026-06-10,419000.0,34737,7730.82,KOSPI
2026-06-11,434000.0,56330,7763.95,KOSPI
2026-06-12,446500.0,41912,8123.62,KOSPI
2026-06-15,451500.0,44442,8545.98,KOSPI
2026-06-16,453500.0,29674,8726.6,KOSPI
2026-06-17,453500.0,35691,8864.24,KOSPI
2026-06-18,453500.0,29530,9063.84,KOSPI
2026-06-19,429000.0,61590,9052.42,KOSPI
2026-06-22,412500.0,39437,9114.55,KOSPI
2026-06-23,383000.0,64646,8203.84,KOSPI
2026-06-24,426000.0,74005,8471.02,KOSPI
2026-06-25,440000.0,104661,8930.3,KOSPI
2026-06-26,426500.0,76578,8411.21,KOSPI
2026-06-29,468500.0,74044,8394.65,KOSPI
2026-06-30,430000.0,73748,8476.48,KOSPI
2026-07-01,417000.0,53308,8303.41,KOSPI
2026-07-02,414000.0,47484,7648.09,KOSPI
2026-07-03,416500.0,52763,8088.34,KOSPI
2026-07-06,397000.0,89849,8051.33,KOSPI
2026-07-07,408500.0,62431,7656.31,KOSPI
2026-07-08,380500.0,58864,7246.79,KOSPI
2026-07-09,368500.0,52748,7291.91,KOSPI
2026-07-10,384500.0,35200,7475.94,KOSPI
2026-07-13,378000.0,46597,6806.93,KOSPI
