date,close,volume,bm_close,bm_name
2024-08-01,8040.0,62192,813.53,KOSDAQ
2024-08-02,7590.0,145971,779.33,KOSDAQ
2024-08-05,6410.0,248493,691.28,KOSDAQ
2024-08-06,6720.0,161311,732.87,KOSDAQ
2024-08-07,6860.0,79017,748.54,KOSDAQ
2024-08-08,6560.0,78569,745.28,KOSDAQ
2024-08-09,7050.0,146248,764.43,KOSDAQ
2024-08-12,7200.0,80207,772.72,KOSDAQ
2024-08-13,6920.0,381196,764.86,KOSDAQ
2024-08-14,6870.0,176870,776.83,KOSDAQ
2024-08-16,6870.0,133639,786.33,KOSDAQ
2024-08-19,6650.0,164199,777.47,KOSDAQ
2024-08-20,6990.0,190174,787.44,KOSDAQ
2024-08-21,6780.0,65364,779.87,KOSDAQ
2024-08-22,6650.0,77005,773.47,KOSDAQ
2024-08-23,8640.0,6978171,773.26,KOSDAQ
2024-08-26,8300.0,5619858,766.79,KOSDAQ
2024-08-27,9950.0,15687358,764.95,KOSDAQ
2024-08-28,9640.0,5794959,762.5,KOSDAQ
2024-08-29,9840.0,8380268,756.04,KOSDAQ
2024-08-30,10090.0,7106613,767.66,KOSDAQ
2024-09-02,9270.0,1611608,769.21,KOSDAQ
2024-09-03,9450.0,1615724,760.37,KOSDAQ
2024-09-04,8880.0,1619643,731.75,KOSDAQ
2024-09-05,11540.0,24898943,725.28,KOSDAQ
2024-09-06,10810.0,9986846,706.59,KOSDAQ
2024-09-09,11130.0,4633063,714.46,KOSDAQ
2024-09-10,9820.0,2933392,706.2,KOSDAQ
2024-09-11,9210.0,2014254,709.42,KOSDAQ
2024-09-12,9350.0,1373621,731.03,KOSDAQ
2024-09-13,8850.0,1792319,733.2,KOSDAQ
2024-09-19,9150.0,1091116,739.51,KOSDAQ
2024-09-20,8700.0,1288667,748.33,KOSDAQ
2024-09-23,8780.0,424300,755.12,KOSDAQ
2024-09-24,8860.0,1535452,767.35,KOSDAQ
2024-09-25,8790.0,1941500,759.3,KOSDAQ
2024-09-26,9410.0,6296503,779.18,KOSDAQ
2024-09-27,8830.0,912793,774.49,KOSDAQ
2024-09-30,8350.0,541571,763.88,KOSDAQ
2024-10-02,7800.0,497969,762.13,KOSDAQ
2024-10-04,7730.0,320960,768.98,KOSDAQ
2024-10-07,8000.0,230691,781.01,KOSDAQ
2024-10-08,7760.0,181252,778.24,KOSDAQ
2024-10-10,7670.0,145319,775.48,KOSDAQ
2024-10-11,7580.0,202753,770.98,KOSDAQ
2024-10-14,7600.0,199865,770.26,KOSDAQ
2024-10-15,8700.0,8385794,773.81,KOSDAQ
2024-10-16,8120.0,813556,765.79,KOSDAQ
2024-10-17,7950.0,488981,765.06,KOSDAQ
2024-10-18,7660.0,285489,753.22,KOSDAQ
2024-10-21,7620.0,163711,759.95,KOSDAQ
2024-10-22,7090.0,1052853,738.34,KOSDAQ
2024-10-23,6990.0,201560,745.19,KOSDAQ
2024-10-24,7100.0,271631,734.59,KOSDAQ
2024-10-25,7140.0,259407,727.41,KOSDAQ
2024-10-28,7300.0,158936,740.48,KOSDAQ
2024-10-29,7910.0,1154616,744.18,KOSDAQ
2024-10-30,8060.0,640491,738.19,KOSDAQ
2024-10-31,8110.0,413421,743.06,KOSDAQ
2024-11-01,7890.0,216469,729.05,KOSDAQ
2024-11-04,7110.0,1121069,754.08,KOSDAQ
2024-11-05,7110.0,193823,751.81,KOSDAQ
2024-11-06,6870.0,257283,743.31,KOSDAQ
2024-11-07,6830.0,136485,733.52,KOSDAQ
2024-11-08,6850.0,610896,743.38,KOSDAQ
2024-11-11,6720.0,210122,728.84,KOSDAQ
2024-11-12,6280.0,354780,710.52,KOSDAQ
2024-11-13,5710.0,374333,689.65,KOSDAQ
2024-11-14,5900.0,487108,681.56,KOSDAQ
2024-11-15,5900.0,222697,685.42,KOSDAQ
2024-11-18,5980.0,178156,689.55,KOSDAQ
2024-11-19,5960.0,138897,686.12,KOSDAQ
2024-11-20,5680.0,144508,682.91,KOSDAQ
2024-11-21,5500.0,245671,680.67,KOSDAQ
2024-11-22,5520.0,224513,677.01,KOSDAQ
2024-11-25,6060.0,220635,696.83,KOSDAQ
2024-11-26,6150.0,135657,693.15,KOSDAQ
2024-11-27,6100.0,148542,692.0,KOSDAQ
2024-11-28,6030.0,191924,694.39,KOSDAQ
2024-11-29,6000.0,520466,678.19,KOSDAQ
2024-12-02,6060.0,391143,675.84,KOSDAQ
2024-12-03,6090.0,177337,690.8,KOSDAQ
2024-12-04,5880.0,227059,677.15,KOSDAQ
2024-12-05,5610.0,133834,670.94,KOSDAQ
2024-12-06,5340.0,263266,661.33,KOSDAQ
2024-12-09,4810.0,225302,627.01,KOSDAQ
2024-12-10,5320.0,292884,661.59,KOSDAQ
2024-12-11,6550.0,2885459,675.92,KOSDAQ
2024-12-12,6430.0,2833805,683.35,KOSDAQ
2024-12-13,6300.0,470331,693.73,KOSDAQ
2024-12-16,6930.0,2912440,698.53,KOSDAQ
2024-12-17,7390.0,4049964,694.47,KOSDAQ
2024-12-18,8780.0,10962074,697.57,KOSDAQ
2024-12-19,9690.0,16138059,684.36,KOSDAQ
2024-12-20,8650.0,2830524,668.31,KOSDAQ
2024-12-23,8540.0,2804918,679.24,KOSDAQ
2024-12-24,8050.0,1103153,680.11,KOSDAQ
2024-12-26,8390.0,3796501,675.64,KOSDAQ
2024-12-27,9450.0,14939628,665.97,KOSDAQ
2024-12-30,9800.0,5383292,678.19,KOSDAQ
2025-01-02,10190.0,4934797,686.63,KOSDAQ
2025-01-03,10000.0,2611378,705.76,KOSDAQ
