date,close,volume,bm_close,bm_name
2024-03-25,76300.0,111696,2737.57,KOSPI
2024-03-26,75500.0,126627,2757.09,KOSPI
2024-03-27,74400.0,124564,2755.11,KOSPI
2024-03-28,73100.0,116737,2745.82,KOSPI
2024-03-29,73200.0,102709,2746.63,KOSPI
2024-04-01,72900.0,69250,2747.86,KOSPI
2024-04-02,71000.0,128995,2753.16,KOSPI
2024-04-03,70000.0,111154,2706.97,KOSPI
2024-04-04,68100.0,196930,2742.0,KOSPI
2024-04-05,66100.0,200755,2714.21,KOSPI
2024-04-08,67000.0,120006,2717.65,KOSPI
2024-04-09,67600.0,78927,2705.16,KOSPI
2024-04-11,67300.0,164287,2706.96,KOSPI
2024-04-12,65700.0,96263,2681.82,KOSPI
2024-04-15,62700.0,157458,2670.43,KOSPI
2024-04-16,60600.0,126230,2609.63,KOSPI
2024-04-17,59800.0,107237,2584.18,KOSPI
2024-04-18,60800.0,124521,2634.7,KOSPI
2024-04-19,60000.0,96156,2591.86,KOSPI
2024-04-22,62700.0,98803,2629.44,KOSPI
2024-04-23,62400.0,64029,2623.02,KOSPI
2024-04-24,64200.0,124807,2675.75,KOSPI
2024-04-25,61700.0,117814,2628.62,KOSPI
2024-04-26,62800.0,90887,2656.33,KOSPI
2024-04-29,63600.0,108637,2687.44,KOSPI
2024-04-30,59100.0,661182,2692.06,KOSPI
2024-05-02,58900.0,131477,2683.65,KOSPI
2024-05-03,59400.0,164711,2676.63,KOSPI
2024-05-07,59000.0,288930,2734.36,KOSPI
2024-05-08,59000.0,147196,2745.05,KOSPI
2024-05-09,58600.0,241783,2712.14,KOSPI
2024-05-10,58600.0,122951,2727.63,KOSPI
2024-05-13,57100.0,189973,2727.21,KOSPI
2024-05-14,57300.0,98238,2730.34,KOSPI
2024-05-16,57600.0,198098,2753.0,KOSPI
2024-05-17,54500.0,459462,2724.62,KOSPI
2024-05-20,52400.0,371266,2742.14,KOSPI
2024-05-21,50100.0,449046,2724.18,KOSPI
2024-05-22,49250.0,819875,2723.46,KOSPI
2024-05-23,47550.0,455064,2721.81,KOSPI
2024-05-24,46800.0,261918,2687.6,KOSPI
2024-05-27,47850.0,250438,2722.99,KOSPI
2024-05-28,46550.0,200177,2722.85,KOSPI
2024-05-29,45100.0,235230,2677.3,KOSPI
2024-05-30,43300.0,327423,2635.44,KOSPI
2024-05-31,43150.0,433868,2636.52,KOSPI
2024-06-03,43150.0,266438,2682.52,KOSPI
2024-06-04,42900.0,233897,2662.1,KOSPI
2024-06-05,43350.0,298537,2689.5,KOSPI
2024-06-07,43700.0,216867,2722.67,KOSPI
2024-06-10,44550.0,334151,2701.17,KOSPI
2024-06-11,46150.0,947505,2705.32,KOSPI
2024-06-12,47000.0,371288,2728.17,KOSPI
2024-06-13,45750.0,412823,2754.89,KOSPI
2024-06-14,44700.0,206911,2758.42,KOSPI
2024-06-17,44050.0,176830,2744.1,KOSPI
2024-06-18,43050.0,212585,2763.92,KOSPI
2024-06-19,43950.0,187564,2797.33,KOSPI
2024-06-20,46150.0,1093924,2807.63,KOSPI
2024-06-21,44150.0,357862,2784.26,KOSPI
2024-06-24,43800.0,193225,2764.73,KOSPI
2024-06-25,43800.0,165245,2774.39,KOSPI
2024-06-26,43900.0,164274,2792.05,KOSPI
2024-06-27,43850.0,142241,2784.06,KOSPI
2024-06-28,44100.0,187882,2797.82,KOSPI
2024-07-01,45150.0,135301,2804.31,KOSPI
2024-07-02,44100.0,173201,2780.86,KOSPI
2024-07-03,44450.0,174367,2794.01,KOSPI
2024-07-04,44850.0,116033,2824.94,KOSPI
2024-07-05,44150.0,170497,2862.23,KOSPI
2024-07-08,44300.0,147780,2857.76,KOSPI
2024-07-09,44200.0,129160,2867.38,KOSPI
2024-07-10,43050.0,265958,2867.99,KOSPI
2024-07-11,42000.0,487581,2891.35,KOSPI
2024-07-12,42550.0,295551,2857.0,KOSPI
2024-07-15,41600.0,239186,2860.92,KOSPI
2024-07-16,40700.0,186660,2866.09,KOSPI
2024-07-17,40200.0,166790,2843.29,KOSPI
2024-07-18,41450.0,242006,2824.35,KOSPI
2024-07-19,41600.0,103138,2795.46,KOSPI
2024-07-22,40100.0,191889,2763.51,KOSPI
2024-07-23,38400.0,334440,2774.29,KOSPI
2024-07-24,37700.0,186003,2758.71,KOSPI
2024-07-25,37600.0,163688,2710.65,KOSPI
2024-07-26,37350.0,140957,2731.9,KOSPI
2024-07-29,38450.0,103225,2765.53,KOSPI
2024-07-30,37100.0,120154,2738.19,KOSPI
2024-07-31,37300.0,121162,2770.69,KOSPI
2024-08-01,37900.0,117003,2777.68,KOSPI
2024-08-02,36550.0,137694,2676.19,KOSPI
2024-08-05,32000.0,341460,2441.55,KOSPI
2024-08-06,34450.0,268722,2522.15,KOSPI
2024-08-07,34500.0,164742,2568.41,KOSPI
2024-08-08,32950.0,236689,2556.73,KOSPI
2024-08-09,33000.0,138419,2588.43,KOSPI
2024-08-12,33300.0,109563,2618.3,KOSPI
2024-08-13,31800.0,426443,2621.5,KOSPI
2024-08-14,32850.0,178809,2644.5,KOSPI
2024-08-16,31700.0,328492,2697.23,KOSPI
2024-08-19,31650.0,143032,2674.36,KOSPI
2024-08-20,31850.0,121368,2696.63,KOSPI
2024-08-21,33300.0,341061,2701.13,KOSPI
2024-08-22,33900.0,178286,2707.67,KOSPI
2024-08-23,34200.0,132527,2701.69,KOSPI
2024-08-26,34150.0,131784,2698.01,KOSPI
2024-08-27,34250.0,99062,2689.25,KOSPI
2024-08-28,33500.0,124945,2689.83,KOSPI
2024-08-29,33800.0,228781,2662.28,KOSPI
2024-08-30,32900.0,2865082,2674.31,KOSPI
2024-09-02,33750.0,547753,2681.0,KOSPI
2024-09-03,34500.0,314697,2664.63,KOSPI
2024-09-04,32700.0,339906,2580.8,KOSPI
2024-09-05,34500.0,368272,2575.5,KOSPI
