date,close,volume,bm_close,bm_name
2020-12-15,43000.0,40030,931.27,KOSDAQ
2020-12-16,42750.0,46546,939.65,KOSDAQ
2020-12-17,42800.0,169691,944.04,KOSDAQ
2020-12-18,42900.0,86001,947.24,KOSDAQ
2020-12-21,42600.0,46727,953.58,KOSDAQ
2020-12-22,41750.0,82645,928.73,KOSDAQ
2020-12-23,41050.0,97372,923.17,KOSDAQ
2020-12-24,42050.0,51434,928.68,KOSDAQ
2020-12-28,45700.0,507518,927.0,KOSDAQ
2020-12-29,45600.0,314560,957.41,KOSDAQ
2020-12-30,45100.0,129791,968.42,KOSDAQ
2021-01-04,46450.0,180403,977.62,KOSDAQ
2021-01-05,46050.0,163985,985.76,KOSDAQ
2021-01-06,44850.0,128475,981.39,KOSDAQ
2021-01-07,45450.0,139311,988.86,KOSDAQ
2021-01-08,45900.0,191893,987.79,KOSDAQ
2021-01-11,44500.0,156536,976.63,KOSDAQ
2021-01-12,44550.0,103864,973.72,KOSDAQ
2021-01-13,45200.0,102101,979.13,KOSDAQ
2021-01-14,46650.0,278695,980.29,KOSDAQ
2021-01-15,44900.0,152865,964.44,KOSDAQ
2021-01-18,45500.0,108394,944.67,KOSDAQ
2021-01-19,45400.0,68835,957.75,KOSDAQ
2021-01-20,47450.0,439471,977.66,KOSDAQ
2021-01-21,47300.0,164930,981.4,KOSDAQ
2021-01-22,47150.0,120709,979.98,KOSDAQ
2021-01-25,48050.0,131752,999.3,KOSDAQ
2021-01-26,49100.0,291461,994.0,KOSDAQ
2021-01-27,47650.0,164152,985.92,KOSDAQ
2021-01-28,46300.0,154027,961.23,KOSDAQ
2021-01-29,44200.0,141486,928.73,KOSDAQ
2021-02-01,45250.0,67711,956.92,KOSDAQ
2021-02-02,44600.0,91695,963.81,KOSDAQ
2021-02-03,45750.0,144262,970.69,KOSDAQ
2021-02-04,44800.0,78645,964.58,KOSDAQ
2021-02-05,45400.0,62853,967.42,KOSDAQ
2021-02-08,46550.0,124533,960.78,KOSDAQ
2021-02-09,46000.0,63579,957.85,KOSDAQ
2021-02-10,46050.0,48653,964.31,KOSDAQ
2021-02-15,47050.0,82675,981.97,KOSDAQ
2021-02-16,46600.0,103194,977.74,KOSDAQ
2021-02-17,46050.0,78985,979.77,KOSDAQ
2021-02-18,45800.0,61932,967.42,KOSDAQ
2021-02-19,46300.0,84803,965.11,KOSDAQ
2021-02-22,45650.0,73803,954.29,KOSDAQ
2021-02-23,44900.0,67975,936.6,KOSDAQ
2021-02-24,44000.0,76473,906.31,KOSDAQ
2021-02-25,45100.0,70097,936.21,KOSDAQ
2021-02-26,43950.0,64854,913.94,KOSDAQ
2021-03-02,44400.0,65719,923.17,KOSDAQ
2021-03-03,44350.0,37328,930.8,KOSDAQ
2021-03-04,43900.0,68853,926.2,KOSDAQ
2021-03-05,43600.0,52166,923.48,KOSDAQ
2021-03-08,43050.0,41193,904.77,KOSDAQ
2021-03-09,42600.0,59926,896.36,KOSDAQ
2021-03-10,41850.0,47538,890.07,KOSDAQ
2021-03-11,42500.0,60228,908.01,KOSDAQ
2021-03-12,42700.0,33875,925.49,KOSDAQ
2021-03-15,42350.0,29070,926.9,KOSDAQ
2021-03-16,43400.0,36012,940.65,KOSDAQ
