date,close,volume,bm_close,bm_name
2024-06-13,206597.0,2454914,871.33,KOSDAQ
2024-06-14,203904.0,1314283,862.19,KOSDAQ
2024-06-17,205828.0,1289613,858.96,KOSDAQ
2024-06-18,210445.0,1078595,858.95,KOSDAQ
2024-06-19,196210.0,1548644,861.17,KOSDAQ
2024-06-20,199672.0,1058633,857.51,KOSDAQ
2024-06-21,216216.0,2471596,852.67,KOSDAQ
2024-06-24,220063.0,1619707,841.52,KOSDAQ
2024-06-25,222756.0,1049444,841.99,KOSDAQ
2024-06-26,220063.0,877444,842.12,KOSDAQ
2024-06-27,218909.0,1799318,838.65,KOSDAQ
2024-06-28,215831.0,858283,840.44,KOSDAQ
2024-07-01,213523.0,761242,847.15,KOSDAQ
2024-07-02,201981.0,1759000,829.91,KOSDAQ
2024-07-03,198903.0,842140,836.1,KOSDAQ
2024-07-04,197749.0,871582,840.81,KOSDAQ
2024-07-05,214677.0,1595294,847.49,KOSDAQ
2024-07-08,209675.0,1533802,859.27,KOSDAQ
2024-07-09,201981.0,1101316,860.42,KOSDAQ
2024-07-10,207752.0,1189756,858.55,KOSDAQ
2024-07-11,207367.0,1072122,852.42,KOSDAQ
2024-07-12,209675.0,1444061,850.37,KOSDAQ
2024-07-15,214292.0,1062491,852.88,KOSDAQ
2024-07-16,210060.0,966949,839.61,KOSDAQ
2024-07-17,210829.0,602333,829.41,KOSDAQ
2024-07-18,202365.0,825823,822.48,KOSDAQ
2024-07-19,208906.0,546430,828.72,KOSDAQ
2024-07-22,203135.0,595734,809.96,KOSDAQ
2024-07-23,219293.0,1985945,812.12,KOSDAQ
2024-07-24,234298.0,2030810,814.25,KOSDAQ
2024-07-25,211984.0,1795692,797.29,KOSDAQ
2024-07-26,218139.0,1024679,797.56,KOSDAQ
2024-07-29,229681.0,879461,807.99,KOSDAQ
2024-07-30,246609.0,3053089,803.78,KOSDAQ
2024-07-31,242377.0,1763403,803.15,KOSDAQ
2024-08-01,245455.0,852957,813.53,KOSDAQ
2024-08-02,226988.0,1309419,779.33,KOSDAQ
2024-08-05,201211.0,2564463,691.28,KOSDAQ
2024-08-06,214677.0,4074917,732.87,KOSDAQ
2024-08-07,218524.0,1102452,748.54,KOSDAQ
2024-08-08,228527.0,1442541,745.28,KOSDAQ
2024-08-09,232374.0,1320409,764.43,KOSDAQ
2024-08-12,233144.0,708945,772.72,KOSDAQ
2024-08-13,225064.0,1007018,764.86,KOSDAQ
2024-08-14,225064.0,559761,776.83,KOSDAQ
2024-08-16,231605.0,750324,786.33,KOSDAQ
2024-08-19,229681.0,505824,777.47,KOSDAQ
2024-08-20,231220.0,1028375,787.44,KOSDAQ
2024-08-21,221987.0,683392,779.87,KOSDAQ
2024-08-22,222371.0,887732,773.47,KOSDAQ
2024-08-23,242377.0,1617225,773.26,KOSDAQ
2024-08-26,240453.0,684242,766.79,KOSDAQ
2024-08-27,242377.0,1343034,764.95,KOSDAQ
2024-08-28,245455.0,919824,762.5,KOSDAQ
2024-08-29,242762.0,892090,756.04,KOSDAQ
2024-08-30,245455.0,1024081,767.66,KOSDAQ
2024-09-02,247763.0,732032,769.21,KOSDAQ
2024-09-03,250456.0,1142967,760.37,KOSDAQ
2024-09-04,236606.0,1167127,731.75,KOSDAQ
2024-09-05,236221.0,1329791,725.28,KOSDAQ
2024-09-06,231605.0,795782,706.59,KOSDAQ
2024-09-09,234298.0,681606,714.46,KOSDAQ
2024-09-10,234682.0,526263,706.2,KOSDAQ
2024-09-11,235452.0,741945,709.42,KOSDAQ
2024-09-12,243146.0,817573,731.03,KOSDAQ
2024-09-13,245840.0,532079,733.2,KOSDAQ
2024-09-19,269308.0,2116386,739.51,KOSDAQ
2024-09-20,279311.0,1185362,748.33,KOSDAQ
