date,close,volume,bm_close,bm_name
2024-05-27,49015.0,2793698,2722.99,KOSPI
2024-05-28,48139.0,2378707,2722.85,KOSPI
2024-05-29,47604.0,2065823,2677.3,KOSPI
2024-05-30,47167.0,1895803,2635.44,KOSPI
2024-05-31,46681.0,1667034,2636.52,KOSPI
2024-06-03,46826.0,2114015,2682.52,KOSPI
2024-06-04,46729.0,1605598,2662.1,KOSPI
2024-06-05,47604.0,1965371,2689.5,KOSPI
2024-06-07,46194.0,3319163,2722.67,KOSPI
2024-06-10,47459.0,2022725,2701.17,KOSPI
2024-06-11,46632.0,1788520,2705.32,KOSPI
2024-06-12,47021.0,1221914,2728.17,KOSPI
2024-06-13,49404.0,8179778,2754.89,KOSPI
2024-06-14,49987.0,3972282,2758.42,KOSPI
2024-06-17,50960.0,3601045,2744.1,KOSPI
2024-06-18,54558.0,10610287,2763.92,KOSPI
2024-06-19,53099.0,3396774,2797.33,KOSPI
2024-06-20,52127.0,1624761,2807.63,KOSPI
2024-06-21,51543.0,1388057,2784.26,KOSPI
2024-06-24,50668.0,1355778,2764.73,KOSPI
2024-06-25,50765.0,1931141,2774.39,KOSPI
2024-06-26,52418.0,2144796,2792.05,KOSPI
2024-06-27,50376.0,1200115,2784.06,KOSPI
2024-06-28,57086.0,8323295,2797.82,KOSPI
2024-07-01,55141.0,2367772,2804.31,KOSPI
2024-07-02,56017.0,2105289,2780.86,KOSPI
2024-07-03,56017.0,2576149,2794.01,KOSPI
2024-07-04,54363.0,2316584,2824.94,KOSPI
2024-07-05,55141.0,1448872,2862.23,KOSPI
2024-07-08,53974.0,1150961,2857.76,KOSPI
2024-07-09,54461.0,902297,2867.38,KOSPI
2024-07-10,54461.0,883542,2867.99,KOSPI
2024-07-11,54947.0,2212206,2891.35,KOSPI
2024-07-12,51640.0,2406875,2857.0,KOSPI
2024-07-15,51349.0,806344,2860.92,KOSPI
2024-07-16,52029.0,1218517,2866.09,KOSPI
2024-07-17,48480.0,2250276,2843.29,KOSPI
2024-07-18,47604.0,2269645,2824.35,KOSPI
2024-07-19,47507.0,1218136,2795.46,KOSPI
2024-07-22,45902.0,1812562,2763.51,KOSPI
2024-07-23,45562.0,1358140,2774.29,KOSPI
2024-07-24,46048.0,1847543,2758.71,KOSPI
2024-07-25,41769.0,2531326,2710.65,KOSPI
2024-07-26,42742.0,1682500,2731.9,KOSPI
2024-07-29,42839.0,909185,2765.53,KOSPI
2024-07-30,42110.0,1316288,2738.19,KOSPI
2024-07-31,43909.0,2247999,2770.69,KOSPI
2024-08-01,42888.0,3031459,2777.68,KOSPI
2024-08-02,37539.0,3523350,2676.19,KOSPI
2024-08-05,32336.0,3420021,2441.55,KOSPI
2024-08-06,34816.0,3026660,2522.15,KOSPI
2024-08-07,36275.0,2808225,2568.41,KOSPI
2024-08-08,36955.0,1669350,2556.73,KOSPI
2024-08-09,38025.0,2201770,2588.43,KOSPI
2024-08-12,39289.0,2011843,2618.3,KOSPI
2024-08-13,38220.0,1482125,2621.5,KOSPI
2024-08-14,39143.0,1818372,2644.5,KOSPI
2024-08-16,43763.0,3975305,2697.23,KOSPI
2024-08-19,42207.0,1473576,2674.36,KOSPI
2024-08-20,44395.0,2244919,2696.63,KOSPI
2024-08-21,42888.0,1319485,2701.13,KOSPI
2024-08-22,41672.0,1303858,2707.67,KOSPI
2024-08-23,43471.0,2088919,2701.69,KOSPI
2024-08-26,41867.0,1168676,2698.01,KOSPI
2024-08-27,41867.0,945269,2689.25,KOSPI
2024-08-28,44395.0,2415779,2689.83,KOSPI
2024-08-29,39824.0,3648655,2662.28,KOSPI
2024-08-30,40262.0,1450872,2674.31,KOSPI
2024-09-02,39095.0,1147820,2681.0,KOSPI
2024-09-03,37490.0,1735422,2664.63,KOSPI
2024-09-04,34573.0,2500242,2580.8,KOSPI
2024-09-05,33308.0,1626471,2575.5,KOSPI
2024-09-06,32239.0,1812383,2544.28,KOSPI
2024-09-09,32871.0,1679170,2535.93,KOSPI
2024-09-10,32871.0,1545091,2523.43,KOSPI
2024-09-11,33211.0,1111623,2513.37,KOSPI
2024-09-12,35740.0,2646476,2572.09,KOSPI
2024-09-13,35740.0,1299193,2575.41,KOSPI
2024-09-19,34767.0,1593425,2580.8,KOSPI
2024-09-20,36518.0,2629048,2593.37,KOSPI
2024-09-23,38171.0,1434754,2602.01,KOSPI
2024-09-24,38414.0,1239056,2631.68,KOSPI
2024-09-25,36372.0,2595965,2596.32,KOSPI
2024-09-26,38609.0,2250252,2671.57,KOSPI
2024-09-27,36858.0,1568561,2649.78,KOSPI
2024-09-30,35545.0,1011630,2593.27,KOSPI
2024-10-02,34621.0,891842,2561.69,KOSPI
2024-10-04,35156.0,680079,2569.71,KOSPI
2024-10-07,36518.0,887793,2610.38,KOSPI
2024-10-08,35934.0,625607,2594.36,KOSPI
2024-10-10,36518.0,1305390,2599.16,KOSPI
2024-10-11,35302.0,978122,2596.91,KOSPI
2024-10-14,38268.0,3221290,2623.29,KOSPI
2024-10-15,41575.0,7252366,2633.45,KOSPI
2024-10-16,42110.0,2795932,2610.36,KOSPI
2024-10-17,44346.0,2894597,2609.3,KOSPI
2024-10-18,42207.0,2404066,2593.82,KOSPI
2024-10-21,42304.0,1510854,2604.92,KOSPI
2024-10-22,42304.0,1779559,2570.7,KOSPI
2024-10-23,44444.0,3613877,2599.62,KOSPI
2024-10-24,43666.0,2174392,2581.03,KOSPI
2024-10-25,42596.0,1558900,2583.27,KOSPI
2024-10-28,42401.0,1059019,2612.43,KOSPI
2024-10-29,41137.0,1862667,2617.8,KOSPI
2024-10-30,39241.0,2196765,2593.79,KOSPI
2024-10-31,35399.0,6566489,2556.15,KOSPI
2024-11-01,34038.0,2736029,2542.36,KOSPI
2024-11-04,33551.0,4050994,2588.97,KOSPI
2024-11-05,30974.0,5104629,2576.88,KOSPI
2024-11-06,30099.0,3131260,2563.51,KOSPI
2024-11-07,32773.0,4983360,2564.63,KOSPI
2024-11-08,30877.0,4082077,2561.15,KOSPI
2024-11-11,23875.0,8735445,2531.66,KOSPI
2024-11-12,23972.0,5058072,2482.57,KOSPI
2024-11-13,23875.0,3111834,2417.08,KOSPI
2024-11-14,22902.0,2543201,2418.86,KOSPI
2024-11-15,21784.0,3552958,2416.86,KOSPI
2024-11-18,20666.0,2381716,2469.07,KOSPI
2024-11-19,21881.0,2453835,2471.95,KOSPI
2024-11-20,22173.0,1908697,2482.29,KOSPI
2024-11-21,22076.0,1338465,2480.63,KOSPI
2024-11-22,22367.0,963627,2501.24,KOSPI
2024-11-25,22756.0,987178,2534.34,KOSPI
2024-11-26,21978.0,962333,2520.36,KOSPI
2024-11-27,21006.0,1471520,2503.06,KOSPI
2024-11-28,21492.0,900031,2504.67,KOSPI
2024-11-29,21687.0,1377775,2455.91,KOSPI
2024-12-02,20520.0,1470830,2454.48,KOSPI
2024-12-03,26014.0,24597885,2500.1,KOSPI
2024-12-04,25528.0,16033689,2464.0,KOSPI
2024-12-05,22416.0,8271654,2441.85,KOSPI
2024-12-06,23097.0,9230877,2428.16,KOSPI
2024-12-09,22513.0,3301417,2360.58,KOSPI
2024-12-10,22173.0,2318048,2417.84,KOSPI
2024-12-11,23729.0,4652527,2442.51,KOSPI
2024-12-12,20520.0,6755828,2482.12,KOSPI
2024-12-13,21152.0,4755608,2494.46,KOSPI
2024-12-16,24264.0,11553986,2488.97,KOSPI
2024-12-17,25966.0,8326341,2456.81,KOSPI
2024-12-18,25771.0,2911470,2484.43,KOSPI
2024-12-19,25723.0,2979862,2435.93,KOSPI
2024-12-20,24118.0,2399061,2404.15,KOSPI
2024-12-23,25625.0,2739214,2442.01,KOSPI
2024-12-24,26938.0,8444745,2440.52,KOSPI
2024-12-26,27425.0,5314640,2429.67,KOSPI
2024-12-27,27133.0,4573118,2404.77,KOSPI
2024-12-30,26598.0,1689039,2399.49,KOSPI
2025-01-02,26695.0,2780403,2398.94,KOSPI
2025-01-03,27668.0,6262821,2441.92,KOSPI
2025-01-06,28543.0,4103493,2488.64,KOSPI
2025-01-07,26112.0,7627589,2492.1,KOSPI
2025-01-08,26209.0,2152259,2521.05,KOSPI
2025-01-09,28397.0,5530263,2521.9,KOSPI
2025-01-10,26549.0,2755050,2515.78,KOSPI
2025-01-13,25528.0,1619240,2489.56,KOSPI
2025-01-14,25236.0,1992062,2497.4,KOSPI
2025-01-15,25771.0,1928798,2496.81,KOSPI
2025-01-16,25869.0,5722836,2527.49,KOSPI
2025-01-17,27522.0,4337373,2523.55,KOSPI
2025-01-20,27181.0,1349873,2520.05,KOSPI
