date,close,volume,bm_close,bm_name
2021-05-24,328000.0,33232,948.37,KOSDAQ
2021-05-25,325100.0,39321,962.07,KOSDAQ
2021-05-26,325500.0,28558,966.06,KOSDAQ
2021-05-27,327000.0,24920,974.08,KOSDAQ
2021-05-28,328100.0,16428,977.46,KOSDAQ
2021-05-31,328200.0,17289,981.78,KOSDAQ
2021-06-01,328300.0,13540,984.59,KOSDAQ
2021-06-02,327800.0,29091,981.1,KOSDAQ
2021-06-03,344600.0,58988,990.19,KOSDAQ
2021-06-04,344000.0,23054,987.58,KOSDAQ
2021-06-07,344000.0,17154,985.86,KOSDAQ
2021-06-08,333800.0,25874,986.12,KOSDAQ
2021-06-09,327000.0,47755,978.79,KOSDAQ
2021-06-10,330000.0,33416,987.77,KOSDAQ
2021-06-11,329100.0,15898,991.13,KOSDAQ
2021-06-14,328000.0,16899,997.41,KOSDAQ
2021-06-15,328500.0,22674,997.37,KOSDAQ
2021-06-16,327500.0,14349,998.49,KOSDAQ
2021-06-17,331200.0,25931,1003.72,KOSDAQ
2021-06-18,330200.0,22940,1015.88,KOSDAQ
2021-06-21,327100.0,17257,1010.99,KOSDAQ
2021-06-22,328500.0,17591,1011.56,KOSDAQ
2021-06-23,325500.0,27867,1016.46,KOSDAQ
2021-06-24,321600.0,34461,1012.62,KOSDAQ
2021-06-25,321800.0,23835,1012.13,KOSDAQ
2021-06-28,326900.0,24118,1017.91,KOSDAQ
2021-06-29,328600.0,23536,1022.52,KOSDAQ
2021-06-30,328700.0,15919,1029.96,KOSDAQ
2021-07-01,325800.0,30160,1035.64,KOSDAQ
2021-07-02,320900.0,61347,1038.18,KOSDAQ
2021-07-05,318600.0,30716,1047.33,KOSDAQ
2021-07-06,322100.0,19852,1044.96,KOSDAQ
2021-07-07,320600.0,37665,1047.36,KOSDAQ
2021-07-08,317600.0,42907,1034.48,KOSDAQ
2021-07-09,316500.0,47660,1028.93,KOSDAQ
2021-07-12,317000.0,20800,1034.64,KOSDAQ
2021-07-13,308100.0,91683,1043.31,KOSDAQ
2021-07-14,311000.0,41455,1044.98,KOSDAQ
2021-07-15,319400.0,54190,1054.31,KOSDAQ
2021-07-16,327800.0,46492,1051.98,KOSDAQ
2021-07-19,337700.0,79001,1049.83,KOSDAQ
2021-07-20,351000.0,98911,1043.64,KOSDAQ
2021-07-21,348700.0,46149,1042.03,KOSDAQ
2021-07-22,367700.0,82259,1050.25,KOSDAQ
2021-07-23,353500.0,67603,1055.5,KOSDAQ
2021-07-26,350400.0,42094,1047.63,KOSDAQ
2021-07-27,348000.0,18238,1046.55,KOSDAQ
2021-07-28,342000.0,27117,1035.68,KOSDAQ
2021-07-29,343700.0,14633,1044.13,KOSDAQ
2021-07-30,339800.0,21672,1031.14,KOSDAQ
2021-08-02,340800.0,15726,1037.8,KOSDAQ
2021-08-03,346300.0,30843,1036.11,KOSDAQ
2021-08-04,341500.0,22555,1047.93,KOSDAQ
2021-08-05,340000.0,15582,1059.54,KOSDAQ
2021-08-06,336200.0,19395,1059.8,KOSDAQ
2021-08-09,338200.0,31760,1060.0,KOSDAQ
2021-08-10,339500.0,16480,1052.07,KOSDAQ
2021-08-11,327800.0,46252,1051.92,KOSDAQ
2021-08-12,329000.0,34725,1054.09,KOSDAQ
2021-08-13,324200.0,41877,1040.78,KOSDAQ
2021-08-17,312000.0,44327,1011.05,KOSDAQ
2021-08-18,299500.0,92636,1021.08,KOSDAQ
2021-08-19,288000.0,60648,991.15,KOSDAQ
2021-08-20,277400.0,69219,967.9,KOSDAQ
2021-08-23,282600.0,42111,993.18,KOSDAQ
2021-08-24,280700.0,70684,1013.18,KOSDAQ
2021-08-25,276300.0,89210,1017.78,KOSDAQ
2021-08-26,275800.0,103574,1020.44,KOSDAQ
2021-08-27,289000.0,99503,1023.51,KOSDAQ
2021-08-30,284100.0,62177,1031.84,KOSDAQ
2021-08-31,283300.0,34512,1038.33,KOSDAQ
2021-09-01,291200.0,63533,1045.98,KOSDAQ
2021-09-02,291000.0,36974,1047.19,KOSDAQ
2021-09-03,287900.0,43501,1053.85,KOSDAQ
2021-09-06,286100.0,47223,1052.96,KOSDAQ
2021-09-07,286800.0,29479,1054.43,KOSDAQ
2021-09-08,281100.0,34468,1037.22,KOSDAQ
2021-09-09,278700.0,47213,1034.62,KOSDAQ
2021-09-10,281700.0,43965,1037.91,KOSDAQ
2021-09-13,278300.0,56234,1026.34,KOSDAQ
2021-09-14,285000.0,43241,1037.74,KOSDAQ
2021-09-15,302700.0,113059,1042.79,KOSDAQ
2021-09-16,294700.0,58985,1039.43,KOSDAQ
2021-09-17,296900.0,47766,1046.12,KOSDAQ
2021-09-23,290100.0,55591,1036.26,KOSDAQ
2021-09-24,291000.0,41792,1037.03,KOSDAQ
2021-09-27,291000.0,58336,1034.82,KOSDAQ
2021-09-28,282300.0,31889,1012.51,KOSDAQ
2021-09-29,271900.0,69081,1001.46,KOSDAQ
2021-09-30,273200.0,40385,1003.27,KOSDAQ
2021-10-01,265700.0,42217,983.2,KOSDAQ
2021-10-05,259000.0,47483,955.37,KOSDAQ
2021-10-06,250000.0,45991,922.36,KOSDAQ
2021-10-07,257900.0,19265,953.43,KOSDAQ
2021-10-08,251700.0,38003,953.11,KOSDAQ
2021-10-12,244500.0,39466,940.15,KOSDAQ
2021-10-13,243600.0,43725,953.47,KOSDAQ
2021-10-14,247600.0,42316,983.43,KOSDAQ
2021-10-15,263100.0,64280,990.54,KOSDAQ
2021-10-18,262700.0,31404,993.86,KOSDAQ
2021-10-19,262200.0,26876,1005.35,KOSDAQ
2021-10-20,260700.0,22531,1001.62,KOSDAQ
2021-10-21,257100.0,30135,993.7,KOSDAQ
2021-10-22,255000.0,18191,995.07,KOSDAQ
2021-10-25,253300.0,16703,994.31,KOSDAQ
2021-10-26,259200.0,22738,1011.76,KOSDAQ
2021-10-27,264200.0,36754,1008.95,KOSDAQ
2021-10-28,263800.0,32857,1000.13,KOSDAQ
2021-10-29,261600.0,35688,992.33,KOSDAQ
2021-11-01,261600.0,15578,998.57,KOSDAQ
2021-11-02,258600.0,20422,1009.44,KOSDAQ
2021-11-03,253700.0,23018,1005.0,KOSDAQ
2021-11-04,249600.0,33439,1001.43,KOSDAQ
2021-11-05,247800.0,23969,1001.35,KOSDAQ
2021-11-08,244300.0,28826,1002.5,KOSDAQ
2021-11-09,240900.0,28540,1008.68,KOSDAQ
2021-11-10,232100.0,40641,987.75,KOSDAQ
2021-11-11,233200.0,29746,992.65,KOSDAQ
2021-11-12,241900.0,47212,1009.07,KOSDAQ
2021-11-15,247700.0,39825,1029.03,KOSDAQ
2021-11-16,248500.0,33183,1035.46,KOSDAQ
2021-11-17,240900.0,30388,1031.26,KOSDAQ
2021-11-18,234400.0,52717,1032.77,KOSDAQ
2021-11-19,248100.0,69645,1041.92,KOSDAQ
2021-11-22,281000.0,233521,1032.31,KOSDAQ
2021-11-23,272800.0,54117,1013.72,KOSDAQ
2021-11-24,273800.0,52230,1020.13,KOSDAQ
2021-11-25,282500.0,105481,1015.66,KOSDAQ
2021-11-26,276500.0,57913,1005.89,KOSDAQ
2021-11-29,266300.0,40796,992.34,KOSDAQ
2021-11-30,255800.0,39815,965.63,KOSDAQ
2021-12-01,264200.0,37145,977.15,KOSDAQ
2021-12-02,274700.0,56269,977.43,KOSDAQ
2021-12-03,275900.0,23840,998.47,KOSDAQ
2021-12-06,278000.0,27119,991.87,KOSDAQ
2021-12-07,279500.0,21536,996.64,KOSDAQ
2021-12-08,282500.0,42577,1006.04,KOSDAQ
2021-12-09,288300.0,42293,1022.87,KOSDAQ
2021-12-10,277200.0,32767,1011.57,KOSDAQ
2021-12-13,277700.0,21701,1005.96,KOSDAQ
2021-12-14,279700.0,18558,1002.81,KOSDAQ
2021-12-15,276100.0,25164,1003.52,KOSDAQ
2021-12-16,277700.0,13255,1007.86,KOSDAQ
2021-12-17,275900.0,15252,1001.26,KOSDAQ
2021-12-20,273800.0,12716,990.51,KOSDAQ
2021-12-21,278600.0,21118,996.6,KOSDAQ
2021-12-22,277700.0,16576,1000.13,KOSDAQ
2021-12-23,277500.0,64675,1003.31,KOSDAQ
2021-12-24,278900.0,23987,1007.42,KOSDAQ
2021-12-27,281900.0,22302,1011.36,KOSDAQ
2021-12-28,294700.0,66098,1027.44,KOSDAQ
2021-12-29,284600.0,37714,1028.05,KOSDAQ
2021-12-30,278500.0,47744,1033.98,KOSDAQ
