date,close,volume,bm_close,bm_name
2024-06-12,133000.0,1728807,2728.17,KOSPI
2024-06-13,133500.0,1914066,2754.89,KOSPI
2024-06-14,112200.0,5398511,2758.42,KOSPI
2024-06-17,109500.0,1572459,2744.1,KOSPI
2024-06-18,102700.0,1492555,2763.92,KOSPI
2024-06-19,108300.0,2088415,2797.33,KOSPI
2024-06-20,102800.0,889794,2807.63,KOSPI
2024-06-21,98100.0,1445417,2784.26,KOSPI
2024-06-24,95200.0,779931,2764.73,KOSPI
2024-06-25,91100.0,758916,2774.39,KOSPI
2024-06-26,91300.0,665034,2792.05,KOSPI
2024-06-27,91100.0,1015882,2784.06,KOSPI
2024-06-28,90900.0,1193909,2797.82,KOSPI
2024-07-01,97200.0,1098973,2804.31,KOSPI
2024-07-02,92700.0,924203,2780.86,KOSPI
2024-07-03,99400.0,4298517,2794.01,KOSPI
2024-07-04,100000.0,1281991,2824.94,KOSPI
2024-07-05,97900.0,756019,2862.23,KOSPI
2024-07-08,100900.0,1302561,2857.76,KOSPI
2024-07-09,102300.0,591689,2867.38,KOSPI
2024-07-10,99600.0,562642,2867.99,KOSPI
2024-07-11,106900.0,2174768,2891.35,KOSPI
2024-07-12,102000.0,880959,2857.0,KOSPI
2024-07-15,101600.0,723747,2860.92,KOSPI
2024-07-16,93800.0,859917,2866.09,KOSPI
2024-07-17,92500.0,510122,2843.29,KOSPI
2024-07-18,93400.0,733266,2824.35,KOSPI
2024-07-19,96900.0,523495,2795.46,KOSPI
2024-07-22,90000.0,606937,2763.51,KOSPI
2024-07-23,89300.0,381302,2774.29,KOSPI
2024-07-24,86100.0,474207,2758.71,KOSPI
2024-07-25,85800.0,561232,2710.65,KOSPI
2024-07-26,82900.0,314757,2731.9,KOSPI
2024-07-29,83100.0,248070,2765.53,KOSPI
2024-07-30,84800.0,673541,2738.19,KOSPI
2024-07-31,81000.0,453862,2770.69,KOSPI
2024-08-01,86400.0,723981,2777.68,KOSPI
2024-08-02,83600.0,536137,2676.19,KOSPI
2024-08-05,72300.0,642464,2441.55,KOSPI
2024-08-06,80200.0,663656,2522.15,KOSPI
2024-08-07,77300.0,411862,2568.41,KOSPI
2024-08-08,74300.0,449998,2556.73,KOSPI
2024-08-09,83300.0,1737581,2588.43,KOSPI
2024-08-12,85600.0,598858,2618.3,KOSPI
2024-08-13,83100.0,737012,2621.5,KOSPI
2024-08-14,83700.0,590598,2644.5,KOSPI
2024-08-16,83000.0,507999,2697.23,KOSPI
2024-08-19,79000.0,358051,2674.36,KOSPI
